"","sizeclass","data","area","season"
"2275",3,5019.83241997842,"5",22
"3107",4,5669.99121640848,"5",22
"3939",5,16543.8735316788,"5",22
"663",1,2552.56151914817,"6",22
"1494",2,1748.86539431235,"6",22
"2327",3,3431.81129725212,"6",22
"3159",4,6661.74345944825,"6",22
"3991",5,19518.1204900565,"6",22
"715",1,2566.88911399759,"7",22
"1546",2,1477.30218542794,"7",22
"2376",3,3790.28287623477,"7",22
"3209",4,7935.47760350711,"7",22
"4041",5,27822.3276596753,"7",22
"767",1,4306.7948958952,"8",22
"1599",2,2417.61809306288,"8",22
"2431",3,6488.26521835308,"8",22
"3259",4,10750.4165653225,"8",22
"4092",5,34199.3097597487,"8",22
"816",1,5527.8200758898,"9",22
"1649",2,3582.99702390231,"9",22
"2482",3,14256.6499808166,"9",22
"3315",4,21550.360528743,"9",22
"4146",5,16811.1314582997,"9",22
"90",1,3777.1753565089,"10",22
"922",2,2127.85674761991,"10",22
"1753",3,3322.94354671761,"10",22
"2587",4,6416.50637500963,"10",22
"3419",5,19038.3373896283,"10",22
"143",1,10794.0653228965,"11",22
"975",2,6040.82672592048,"11",22
"1807",3,8075.66694536524,"11",22
"2639",4,8495.28144640243,"11",22
"3469",5,11791.1920233089,"11",22
"194",1,7032.36030461195,"12",22
"1027",2,2627.95847477688,"12",22
"1858",3,3573.31164978463,"12",22
"2690",4,2673.31877051327,"12",22
"3522",5,5600.7868653816,"12",22
"245",1,12999.9806522956,"13",22
"1079",2,4975.85314570694,"13",22
"1911",3,6323.69020140826,"13",22
"2743",4,3674.6606253271,"13",22
"3575",5,8693.59400867592,"13",22
"299",1,8498.52658687788,"14",22
"1131",2,3423.97299457554,"14",22
"1961",3,4123.78797690975,"14",22
"2794",4,2239.5446544179,"14",22
"3627",5,4854.50177604297,"14",22
"36",1,2554.50932885406,"1",23
"868",2,2251.58860523986,"1",23
"1702",3,5940.40581343822,"1",23
"2534",4,7077.36274211317,"1",23
"3366",5,4943.95825289376,"1",23
"455",1,977.91639333238,"2",23
"1287",2,1007.13294216669,"2",23
"2119",3,2850.73034373883,"2",23
"2951",4,8158.70450240916,"2",23
"3781",5,12868.7143341617,"2",23
"506",1,964.909158532185,"3",23
"1337",2,1027.55841823421,"3",23
"2167",3,3597.29039335114,"3",23
"3000",4,4301.35058907097,"3",23
"3833",5,6592.66516548355,"3",23
"558",1,9567.43105332426,"4",23
"1390",2,5431.25110557636,"4",23
"2222",3,8592.03883763948,"4",23
"3055",4,4232.86105542661,"4",23
"3887",5,8157.67423035728,"4",23
"611",1,2791.65988829736,"5",23
"1443",2,2055.14147828901,"5",23
"2273",3,4870.43855044418,"5",23
"3106",4,5658.57203025979,"5",23
"3937",5,16748.6577592978,"5",23
"659",1,2299.26982409096,"6",23
"1492",2,1587.16626153673,"6",23
"2325",3,3298.71047043325,"6",23
"3158",4,6829.6042753437,"6",23
"3990",5,19564.3275200671,"6",23
"714",1,2433.49540178913,"7",23
"1547",2,1419.86765069646,"7",23
"2379",3,3697.46153124888,"7",23
"3211",4,7792.40364145848,"7",23
"4043",5,27831.9522713191,"7",23
"765",1,4409.36232411903,"8",23
"1598",2,2512.96268682951,"8",23
"2429",3,6643.55265859016,"8",23
"3260",4,10786.5915208306,"8",23
"4095",5,34139.5814148704,"8",23
"817",1,6488.91200129858,"9",23
"1647",2,4132.35083910837,"9",23
"2483",3,15347.9736641872,"9",23
"3314",4,21270.7979933053,"9",23
"4147",5,17017.7524150255,"9",23
"88",1,3347.13459669857,"10",23
"920",2,1911.0770483393,"10",23
"1752",3,3203.29560971982,"10",23
"2585",4,6630.74294989738,"10",23
"3418",5,19287.2575733632,"10",23
"142",1,10022.8332521387,"11",23
"974",2,5827.45175352992,"11",23
"1806",3,8121.59416946258,"11",23
"2637",4,8635.69907697338,"11",23
"3470",5,11980.4003719828,"11",23
"195",1,6749.53243867753,"12",23
"1026",2,2617.1739596092,"12",23
"1859",3,3656.94244966746,"12",23
"2688",4,2808.02886575001,"12",23
"3520",5,5662.08022192227,"12",23
"244",1,12471.7366374331,"13",23
"1077",2,4731.78420508966,"13",23
"1910",3,6046.64035402479,"13",23
"2742",4,3574.17345864983,"13",23
"3574",5,8790.93477059019,"13",23
"298",1,7800.26071906868,"14",23
"1129",2,3200.86848409599,"14",23
"1962",3,3926.50224800971,"14",23
"2795",4,2171.907197608,"14",23
"3626",5,4881.92655440091,"14",23
"39",1,2714.67556390863,"1",24
"869",2,2297.40663018299,"1",24
"1701",3,5819.17580239555,"1",24
"2533",4,6655.02833243296,"1",24
"3365",5,5005.12785713819,"1",24
"452",1,952.570468444884,"2",24
"1283",2,979.434712380771,"2",24
"2115",3,2750.42616478758,"2",24
"2947",4,8062.576884518,"2",24
"3782",5,12857.4604667763,"2",24
"505",1,932.46463298655,"3",24
"1338",2,1013.97463921007,"3",24
"2170",3,3647.30179290515,"3",24
"3003",4,4336.38453730419,"3",24
"3834",5,6652.98094401855,"3",24
"557",1,9372.78288145043,"4",24
"1389",2,5384.70655798836,"4",24
"2221",3,8596.09762521779,"4",24
"3052",4,4109.27901168123,"4",24
"3883",5,8305.83411301691,"4",24
"607",1,2608.30826668193,"5",24
"1439",2,1910.98939773038,"5",24
"2274",3,4725.78800593726,"5",24
"3105",4,5632.70890218008,"5",24
"3938",5,16958.0503030299,"5",24
"662",1,2074.1438933411,"6",24
"1495",2,1442.74354697516,"6",24
"2326",3,3167.53663437198,"6",24
"3157",4,6994.68349017684,"6",24
"3989",5,19613.1711806667,"6",24
"713",1,2310.32068688191,"7",24
"1544",2,1368.6205435634,"7",24
"2375",3,3602.91566621335,"7",24
"3207",4,7647.89516020449,"7",24
"4039",5,27860.4129995047,"7",24
"766",1,4507.62119092137,"8",24
"1597",2,2615.90353807189,"8",24
"2430",3,6811.97461937125,"8",24
"3262",4,10838.806791562,"8",24
"4091",5,34059.8444695588,"8",24
"819",1,7611.26495143285,"9",24
"1648",2,4767.21729366288,"9",24
"2480",3,16432.1849695344,"9",24
"3313",4,20811.6259720166,"9",24
"4144",5,17227.7084433537,"9",24
"91",1,2971.62874996517,"10",24
"923",2,1724.61890600051,"10",24
"1755",3,3098.63554135117,"10",24
"2586",4,6857.19766012294,"10",24
"3417",5,19533.43508501,"10",24
"141",1,9289.94442572981,"11",24
"973",2,5635.18271686401,"11",24
"1804",3,8185.26418965492,"11",24
"2635",4,8794.70031621532,"11",24
"3468",5,12180.3116126132,"11",24
"192",1,6478.79181602141,"12",24
"1025",2,2595.99486384404,"12",24
"1856",3,3713.57574911187,"12",24
"2691",4,2921.4310985566,"12",24
"3523",5,5729.90948576473,"12",24
"247",1,11964.4256593371,"13",24
"1078",2,4504.92221471938,"13",24
"1909",3,5784.17238500771,"13",24
"2741",4,3470.56707281209,"13",24
"3573",5,8891.64961446111,"13",24
"296",1,7155.58211220761,"14",24
"1127",2,2997.44601250227,"14",24
"1960",3,3753.50571954295,"14",24
"2792",4,2119.43538615365,"14",24
"3625",5,4914.92394689113,"14",24
"37",1,2916.85277265855,"1",25
"867",2,2354.97831718168,"1",25
"1700",3,5689.99394876167,"1",25
"2532",4,6206.24598263275,"1",25
"3364",5,5068.54043134447,"1",25
"453",1,934.476371296319,"2",25
"1286",2,957.847429824134,"2",25
"2118",3,2662.48528003404,"2",25
"2950",4,7931.92034232999,"2",25
"3779",5,12839.2640720692,"2",25
"504",1,910.548123487209,"3",25
"1335",2,1009.43906459708,"3",25
"2168",3,3715.85459794433,"3",25
"3001",4,4377.44211342431,"3",25
"3832",5,6710.02733272151,"3",25
"556",1,9184.84412002645,"4",25
"1388",2,5339.11546017516,"4",25
"2220",3,8580.2682352462,"4",25
"3053",4,3979.77445768475,"4",25
"3886",5,8456.38335955945,"4",25
"610",1,2450.57587371293,"5",25
"1442",2,1785.69705986904,"5",25
"2271",3,4587.79891593695,"5",25
"3104",4,5593.63778868274,"5",25
"3935",5,17169.267380236,"5",25
"660",1,1876.59512152054,"6",25
"1493",2,1315.37917953759,"6",25
"2324",3,3040.48019900807,"6",25
"3156",4,7154.32145599309,"6",25
"3988",5,19664.0714795563,"6",25
"712",1,2198.08870862239,"7",25
"1545",2,1323.60748623767,"7",25
"2378",3,3508.44583021823,"7",25
"3210",4,7504.43019972212,"7",25
"4042",5,27906.8240639832,"7",25
"763",1,4599.95809159599,"8",25
"1596",2,2725.224871821,"8",25
"2427",3,6991.25185899745,"8",25
"3263",4,10905.7712050285,"8",25
"4093",5,33960.2833383491,"8",25
"815",1,8899.72807943972,"9",25
"1650",2,5489.16612569626,"9",25
"2481",3,17482.7844204219,"9",25
"3312",4,20199.3352886451,"9",25
"4145",5,17436.8480736894,"9",25
"87",1,2647.74002647938,"10",25
"919",2,1565.90995905968,"10",25
"1751",3,3008.80090115018,"10",25
"2583",4,7092.78977309414,"10",25
"3416",5,19772.6580765094,"10",25
"140",1,8605.71120733433,"11",25
"972",2,5464.58349716142,"11",25
"1805",3,8265.31282616752,"11",25
"2638",4,8969.99518436945,"11",25
"3471",5,12388.7289425515,"11",25
"193",1,6223.41362869323,"12",25
"1024",2,2565.45597428029,"12",25
"1857",3,3742.3589889194,"12",25
"2687",4,3009.96603329926,"12",25
"3519",5,5804.50737609374,"12",25
"243",1,11484.4691113973,"13",25
"1075",2,4296.89004135379,"13",25
"1908",3,5539.04394900368,"13",25
"2740",4,3366.03030492194,"13",25
"3572",5,8995.60049991806,"13",25
"297",1,6569.43182359691,"14",25
"1130",2,2814.34997305181,"14",25
"1963",3,3604.19027075873,"14",25
"2793",4,2081.30005971827,"14",25
"3624",5,4952.57036408163,"14",25
"38",1,3164.11166141999,"1",26
"870",2,2423.83286326819,"1",26
"1699",3,5555.80015620428,"1",26
"2531",4,5747.81342562796,"1",26
"3363",5,5132.67117634079,"1",26
"451",1,923.31486247241,"2",26
"1285",2,942.161958737059,"2",26
"2116",3,2586.99466461144,"2",26
"2948",4,7771.56785305572,"2",26
"3780",5,12814.4000427035,"2",26
"503",1,898.500456121104,"3",26
"1336",2,1013.61970536736,"3",26
"2169",3,3802.26433648686,"3",26
"2999",4,4423.84485240055,"3",26
"3831",5,6764.11055333764,"3",26
"555",1,9006.17097122378,"4",26
"1387",2,5295.15562371353,"4",26
"2219",3,8545.53624121784,"4",26
"3051",4,3847.38423167104,"4",26
"3885",5,8606.42049472804,"4",26
"608",1,2317.08889392651,"5",26
"1440",2,1678.37477283165,"5",26
"2272",3,4458.15472964069,"5",26
"3103",4,5542.66365743921,"5",26
"3936",5,17378.1193155612,"5",26
"661",1,1705.4248208149,"6",26
"1491",2,1204.48755895266,"6",26
"2323",3,2919.39080164525,"6",26
"3155",4,7305.66328349326,"6",26
"3987",5,19715.6679317264,"6",26
"711",1,2097.30828234562,"7",26
"1543",2,1284.87432130345,"7",26
"2377",3,3415.6829785706,"7",26
"3208",4,7364.30941065802,"7",26
"4040",5,27970.3636574668,"7",26
"764",1,4684.68060614181,"8",26
"1595",2,2839.45824891257,"8",26
"2428",3,7178.84533892349,"8",26
"3261",4,10986.2206716205,"8",26
"4094",5,33840.2021213217,"8",26
"818",1,10349.0276747821,"9",26
"1651",2,6294.74452549394,"9",26
"2479",3,18469.5882542362,"9",26
"3311",4,19462.2403755766,"9",26
"4143",5,17643.6881731038,"9",26
"89",1,2371.69923945926,"10",26
"921",2,1432.44741686006,"10",26
"1754",3,2933.70151609165,"10",26
"2584",4,7333.9590400119,"10",26
"3415",5,20001.3073640864,"10",26
"139",1,7977.10583674432,"11",26
"971",2,5316.1670443463,"11",26
"1803",3,8360.41259953721,"11",26
"2636",4,9159.1421196317,"11",26
"3467",5,12602.1537253262,"11",26
"191",1,5986.10263462922,"12",26
"1023",2,2526.66203473686,"12",26
"1855",3,3743.08480283149,"12",26
"2689",4,3070.6337192823,"12",26
"3521",5,5883.86873468781,"12",26
"246",1,11037.1661993411,"13",26
"1076",2,4108.8978807345,"13",26
"1907",3,5313.46525133437,"13",26
"2739",4,3262.53140119741,"13",26
"3571",5,9099.66774830156,"13",26
"295",1,6044.13644599318,"14",26
"1128",2,2651.82696278379,"14",26
"1959",3,3478.04680189922,"14",26
"2791",4,2056.94667169219,"14",26
"3623",5,4994.70369541888,"14",26
"40",1,3536.02333917002,"1",27
"875",2,2523.16002002334,"1",27
"1707",3,5456.21247316425,"1",27
"2538",4,5034.9032935395,"1",27
"3370",5,5197.01480131177,"1",27
"457",1,939.089131496712,"2",27
"1290",2,939.577377779399,"2",27
"2122",3,2541.25652291072,"2",27
"2954",4,7215.4761077777,"2",27
"3785",5,12782.8455355562,"2",27
"510",1,915.65012730478,"3",27
"1343",2,1034.46199353279,"3",27
"2174",3,3932.54860438076,"3",27
"3007",4,4256.07819584698,"3",27
"3839",5,6813.45931440463,"3",27
"563",1,9033.15834131645,"4",27
"1394",2,5294.68924303602,"4",27
"2226",3,8550.80610467307,"4",27
"3057",4,3533.18355147402,"4",27
"3890",5,8753.98252174369,"4",27
"614",1,2255.09973913759,"5",27
"1446",2,1600.63980292823,"5",27
"2277",3,4367.8631185133,"5",27
"3110",4,5213.10715264288,"5",27
"3943",5,17582.06300658,"5",27
"666",1,1593.32047689904,"6",27
"1499",2,1117.97164410384,"6",27
"2331",3,2824.90660048009,"6",27
"3163",4,7081.59115483516,"6",27
"3994",5,19767.8842932997,"6",27
"718",1,2052.42389222695,"7",27
"1549",2,1262.30650118284,"7",27
"2382",3,3348.73000417025,"7",27
"3214",4,6876.13268396374,"7",27
"4046",5,28051.2392767669,"7",27
"769",1,4864.53448126915,"8",27
"1602",2,2980.03868558343,"8",27
"2435",3,7422.09050579754,"8",27
"3266",4,10537.1426039567,"8",27
"4098",5,33701.2656377533,"8",27
"823",1,12201.8019905995,"9",27
"1654",2,7229.86100819804,"9",27
"2487",3,19491.3220490296,"9",27
"3318",4,17718.0261257987,"9",27
"4149",5,17843.8251952773,"9",27
"94",1,2186.36250035984,"10",27
"926",2,1332.29858491248,"10",27
"1758",3,2892.90260974367,"10",27
"2589",4,7206.12990830984,"10",27
"3422",5,20215.2681113633,"10",27
"146",1,7571.0043695745,"11",27
"979",2,5231.16665443853,"11",27
"1811",3,8526.88556975361,"11",27
"2643",4,8901.82034512338,"11",27
"3474",5,12818.4888540542,"11",27
"199",1,5895.73255752278,"12",27
"1030",2,2500.21353857398,"12",27
"1861",3,3741.47509790779,"12",27
"2694",4,2949.50900812841,"12",27
"3526",5,5967.81885139682,"12",27
"250",1,10860.1545191655,"13",27
"1081",2,3972.76944251861,"13",27
"1914",3,5143.97829477216,"13",27
"2746",4,3007.20494249078,"13",27
"3579",5,9202.85763570682,"13",27
"303",1,5702.58370232246,"14",27
"1135",2,2529.54795997931,"14",27
"1966",3,3397.68995585705,"14",27
"2799",4,1946.03040396645,"14",27
"3630",5,5040.39683805095,"14",27
"41",1,3892.22196451409,"1",28
"873",2,2613.92713061362,"1",28
"1705",3,5319.04441935397,"1",28
"2539",4,4617.80885198059,"1",28
"3371",5,5260.90984481862,"1",28
"459",1,941.482599082037,"2",28
"1291",2,935.421208553224,"2",28
"2123",3,2490.76166299418,"2",28
"2955",4,7020.51518791504,"2",28
"3787",5,12745.0270689383,"2",28
"511",1,922.774297364546,"3",28
"1341",2,1056.14065081143,"3",28
"2172",3,4053.8547174565,"3",28
"3005",4,4308.3828844372,"3",28
"3837",5,6858.06934488818,"3",28
"561",1,8876.54146811695,"4",28
"1395",2,5255.6359521601,"4",28
"2227",3,8481.19224342347,"4",28
"3059",4,3409.26696283594,"4",28
"3891",5,8896.95081619492,"4",28
"615",1,2164.85272063652,"5",28
"1447",2,1526.2798855665,"5",28
"2279",3,4258.44449348455,"5",28
"3111",4,5145.8470400504,"5",28
"3941",5,17777.602710059,"5",28
"664",1,1467.46697982784,"6",28
"1497",2,1036.91818027444,"6",28
"2329",3,2719.39633107182,"6",28
"3161",4,7200.99622836774,"6",28
"3995",5,19819.7024722533,"6",28
"719",1,1973.83580998059,"7",28
"1551",2,1236.14585371666,"7",28
"2383",3,3263.04212317444,"7",28
"3215",4,6755.15250832985,"7",28
"4047",5,28149.0179163812,"7",28
"771",1,4930.16127924065,"8",28
"1603",2,3099.43739510418,"8",28
"2433",3,7618.80128055182,"8",28
"3264",4,10635.7210696858,"8",28
"4099",5,33543.7344000723,"8",28
"822",1,13933.3814324989,"9",28
"1652",2,8170.19128327336,"9",28
"2485",3,20254.9639889577,"9",28
"3319",4,16860.405727076,"9",28
"4151",5,18033.8937891551,"9",28
"95",1,1989.50767881386,"10",28
"927",2,1242.02023378653,"10",28
"1759",3,2847.11808381906,"10",28
"2591",4,7433.96502510194,"10",28
"3423",5,20411.9153393592,"10",28
"147",1,7053.15831602464,"11",28
"977",2,5127.94439715518,"11",28
"1809",3,8648.93090375787,"11",28
"2641",4,9100.29918890528,"11",28
"3472",5,13033.403912981,"11",28
"197",1,5696.58526767755,"12",28
"1031",2,2447.9382100271,"12",28
"1863",3,3687.6135762787,"12",28
"2695",4,2948.51209303566,"12",28
"3527",5,6054.86619527723,"12",28
"251",1,10482.3384746798,"13",28
"1083",2,3826.23427858477,"13",28
"1915",3,4961.23652007726,"13",28
"2747",4,2915.52595151344,"13",28
"3577",5,9303.64378705323,"13",28
"301",1,5289.99423651496,"14",28
"1133",2,2407.03360359082,"14",28
"1964",3,3316.48996352994,"14",28
"2797",4,1948.49932454622,"14",28
"3631",5,5089.67177819812,"14",28
"43",1,4306.10426821457,"1",29
"874",2,2714.6157816995,"1",29
"1706",3,5184.40603812386,"1",29
"2536",4,4223.35228945378,"1",29
"3368",5,5322.54486221906,"1",29
"456",1,950.892608429673,"2",29
"1288",2,937.171183993846,"2",29
"2120",3,2453.40979171899,"2",29
"2952",4,6811.15620789713,"2",29
"3784",5,12701.7159086178,"2",29
"508",1,939.868482711024,"3",29
"1342",2,1086.92440100614,"3",29
"2175",3,4191.56461709436,"3",29
"3006",4,4363.72477949137,"3",29
"3838",5,6896.55598485265,"3",29
"562",1,8736.11921436697,"4",29
"1392",2,5220.15397892348,"4",29
"2224",3,8396.13127422094,"4",29
"3056",4,3289.49522170782,"4",29
"3888",5,9032.50583106067,"4",29
"612",1,2096.59096198676,"5",29
"1444",2,1467.92039582642,"5",29
"2276",3,4161.43911876596,"5",29
"3108",4,5071.1444117736,"5",29
"3942",5,17961.5080291444,"5",29
"667",1,1363.66108127743,"6",29
"1498",2,969.909030115925,"6",29
"2330",3,2623.79413107719,"6",29
"3162",4,7303.55037867562,"6",29
"3992",5,19870.6063865088,"6",29
"716",1,1907.82169704442,"7",29
"1548",2,1216.61397863329,"7",29
"2380",3,3183.04583686715,"7",29
"3212",4,6642.99867540307,"7",29
"4044",5,28262.4881324682,"7",29
"768",1,4982.58879252532,"8",29
"1600",2,3217.50428289655,"8",29
"2434",3,7814.29990319741,"8",29
"3267",4,10743.5086512199,"8",29
"4097",5,33370.5735431838,"8",29
"820",1,15710.7134831938,"9",29
"1655",2,9135.55076782904,"9",29
"2486",3,20851.3364633282,"9",29
"3316",4,15962.2072784756,"9",29
"4148",5,18212.0667427247,"9",29
"92",1,1829.3835170129,"10",29
"924",2,1171.20446257042,"10",29
"1756",3,2816.61064234328,"10",29
"2588",4,7653.93907908972,"10",29
"3420",5,20587.2087633355,"10",29
"144",1,6599.33814944638,"11",29
"978",2,5048.92325069954,"11",29
"1810",3,8782.05546669585,"11",29
"2642",4,9303.69255766958,"11",29
"3475",5,13244.124694525,"11",29
"198",1,5521.68865383165,"12",29
"1028",2,2390.79703671714,"12",29
"1860",3,3608.57065473957,"12",29
"2692",4,2917.04005742364,"12",29
"3524",5,6143.32558589194,"12",29
"248",1,10149.1174846488,"13",29
"1080",2,3702.13864631416,"13",29
"1912",3,4802.62919755871,"13",29
"2744",4,2829.23422940058,"13",29
"3578",5,9400.6221097251,"13",29
"302",1,4937.33050374046,"14",29
"1134",2,2304.90588679111,"14",29
"1967",3,3258.24527340967,"14",29
"2798",4,1963.99049044574,"14",29
"3628",5,5141.31353507905,"14",29
"42",1,4781.12979024095,"1",30
"872",2,2824.59361545695,"1",30
"1704",3,5054.36925706245,"1",30
"2537",4,3856.99597004346,"1",30
"3369",5,5382.29764272815,"1",30
"458",1,967.606556869723,"2",30
"1289",2,945.026351368049,"2",30
"2121",3,2429.62916510102,"2",30
"2953",4,6591.65667771362,"2",30
"3786",5,12654.1207637699,"2",30
"509",1,967.530399597777,"3",30
"1340",2,1127.34477764565,"3",30
"2173",3,4345.14054612319,"3",30
"3004",4,4421.36073302798,"3",30
"3836",5,6928.8126701517,"3",30
"560",1,8613.88492912178,"4",30
"1393",2,5188.85605963424,"4",30
"2225",3,8296.95067361997,"4",30
"3058",4,3175.58693248055,"4",30
"3889",5,9159.8242142731,"4",30
"613",1,2050.09646802978,"5",30
"1445",2,1425.27046208446,"5",30
"2278",3,4077.96352075882,"5",30
"3109",4,4990.27576754296,"5",30
"3940",5,18131.0987443905,"5",30
"665",1,1280.45700292531,"6",30
"1496",2,916.188331754851,"6",30
"2328",3,2538.99752680416,"6",30
"3160",4,7386.15048296698,"6",30
"3993",5,19920.6742649624,"6",30
"717",1,1854.64262701251,"7",30
"1550",2,1203.92208211875,"7",30
"2381",3,3109.80119059501,"7",30
"3213",4,6541.30602422255,"7",30
"4045",5,28391.5290685314,"7",30
"770",1,5020.04785948973,"8",30
"1601",2,3331.48827069906,"8",30
"2432",3,8004.69829463139,"8",30
"3265",4,10859.2496364237,"8",30
"4096",5,33184.94142714,"8",30
"821",1,17450.5890530109,"9",30
"1653",2,10085.4231227332,"9",30
"2484",3,21247.5503001631,"9",30
"3317",4,15045.4770769513,"9",30
"4150",5,18374.3627257027,"9",30
"93",1,1702.72167812609,"10",30
"925",2,1118.64753621969,"10",30
"1757",3,2801.86928640304,"10",30
"2590",4,7860.68837166502,"10",30
"3421",5,20738.4759173009,"10",30
"145",1,6209.2284700581,"11",30
"976",2,4995.02517140057,"11",30
"1808",3,8924.79653618091,"11",30
"2640",4,9508.71144467228,"11",30
"3473",5,13447.7147200829,"11",30
"196",1,5372.49793251599,"12",30
"1029",2,2329.89434733778,"12",30
"1862",3,3506.42334305972,"12",30
"2693",4,2855.59604969665,"12",30
"3525",5,6233.1031750221,"12",30
"249",1,9863.24344929067,"13",30
"1082",2,3601.10937058949,"13",30
"1913",3,4669.27506512149,"13",30
"2745",4,2749.4469171888,"13",30
"3576",5,9491.98725142642,"13",30
"300",1,4642.57888143878,"14",30
"1132",2,2223.07033362884,"14",30
"1965",3,3223.41849388547,"14",30
"2796",4,1992.99039300751,"14",30
"3629",5,5195.02227447301,"14",30
"44",1,5381.75530693639,"1",31
"879",2,2892.80224722811,"1",31
"1711",3,5081.26709499432,"1",31
"2542",4,3653.1554093397,"1",31
"3374",5,5437.95867988756,"1",31
"461",1,1003.65059892844,"2",31
"1294",2,942.918970140262,"2",31
"2126",3,2493.87450458927,"2",31
"2958",4,6602.77964712537,"2",31
"3789",5,12603.0319334083,"2",31
"514",1,1018.45570921048,"3",31
"1347",2,1158.02905033797,"3",31
"2178",3,4651.70270604351,"3",31
"3011",4,4647.18378379409,"3",31
"3843",5,6953.87803497087,"3",31
"567",1,8611.01339626574,"4",31
"1398",2,5074.1487676084,"4",31
"2230",3,8434.79032007863,"4",31
"3061",4,3183.17778694527,"4",31
"3894",5,9275.67540421976,"4",31
"618",1,2049.25683671267,"5",31
"1450",2,1374.46340500476,"5",31
"2281",3,4131.44547471418,"5",31
"3114",4,5086.92978690324,"5",31
"3947",5,18284.2365669922,"5",31
"670",1,1230.90724195289,"6",31
"1503",2,860.233075719787,"6",31
"2335",3,2541.04009274527,"6",31
"3167",4,7722.72383224749,"6",31
"3998",5,19969.316434446,"6",31
"722",1,1835.79876008344,"7",31
"1553",2,1177.89537210306,"7",31
"2386",3,3137.1749727209,"7",31
"3218",4,6691.62892096526,"7",31
"4050",5,28535.9521013101,"7",31
"773",1,5099.62404018546,"8",31
"1606",2,3379.5889734493,"8",31
"2439",3,8435.57648643502,"8",31
"3270",4,11390.162744255,"8",31
"4102",5,32989.5947741714,"8",31
"827",1,19270.8485070302,"9",31
"1658",2,10781.5944170874,"9",31
"2491",3,22068.4432940865,"9",31
"3322",4,14654.9895863571,"9",31
"4153",5,18519.6623713606,"9",31
"98",1,1625.69919328328,"10",31
"930",2,1065.13792491917,"10",31
"1762",3,2889.17402129472,"10",31
"2593",4,8347.85444491042,"10",31
"3426",5,20863.8389638062,"10",31
"150",1,5950.63195350765,"11",31
"983",2,4882.57298939175,"11",31
"1815",3,9352.56047687809,"11",31
"2647",4,10073.0506473376,"11",31
"3478",5,13641.4010393869,"11",31
"203",1,5311.63182385631,"12",31
"1034",2,2227.5595362518,"12",31
"1865",3,3486.90316621667,"12",31
"2698",4,2868.51581484906,"12",31
"3530",5,6322.15461313388,"12",31
"254",1,9739.57112751787,"13",31
"1085",2,3463.68191849555,"13",31
"1918",3,4701.52881982542,"13",31
"2750",4,2776.73953829623,"13",31
"3583",5,9576.3880053657,"13",31
"307",1,4455.19671749956,"14",31
"1139",2,2124.68858786097,"14",31
"1970",3,3310.93108188131,"14",31
"2803",4,2112.02251861512,"14",31
"3634",5,5250.04042533737,"14",31
"45",1,5991.72381650861,"1",32
"877",2,3016.6940579901,"1",32
"1709",3,4962.30762471506,"1",32
"2543",4,3340.28095253355,"1",32
"3375",5,5489.27267022667,"1",32
"463",1,1036.93036770162,"2",32
"1295",2,963.72826059648,"2",32
"2127",3,2499.43362601804,"2",32
"2959",4,6365.9958113895,"2",32
"3791",5,12549.0000923352,"2",32
"515",1,1071.15509210856,"3",32
"1345",2,1219.17202406493,"3",32
"2176",3,4840.56760456999,"3",32
"3009",4,4709.2423163271,"3",32
"3841",5,6972.1287410165,"3",32
"565",1,8530.05269597964,"4",32
"1399",2,5053.39380029408,"4",32
"2231",3,8307.70494303411,"4",32
"3063",4,3081.53996449806,"4",32
"3895",5,9378.35537883131,"4",32
"619",1,2047.69323746735,"5",32
"1451",2,1363.88255670129,"5",32
"2283",3,4076.67649229064,"5",32
"3115",4,4994.07393919356,"5",32
"3945",5,18418.4349579259,"5",32
"668",1,1185.40671731185,"6",32
"1501",2,832.123240065145,"6",32
"2333",3,2478.30011038963,"6",32
"3165",4,7757.62661102385,"6",32
"3999",5,20017.3031593401,"6",32
"723",1,1809.16260980687,"7",32
"1555",2,1179.85922405694,"7",32
"2387",3,3078.52780025888,"7",32
"3219",4,6612.63160749817,"7",32
"4051",5,28694.4944546991,"7",32
"775",1,5102.2670169827,"8",32
"1607",2,3474.33421034286,"8",32
"2437",3,8607.91349716365,"8",32
"3268",4,11522.6045663435,"8",32
"4103",5,32789.7523702641,"8",32
"826",1,20623.7928148365,"9",32
"1656",2,11527.2592174346,"9",32
"2489",3,21982.2774755077,"9",32
"3323",4,13722.1533849348,"9",32
"4155",5,18644.562380544,"9",32
"99",1,1558.37088227547,"10",32
"931",2,1047.89578487674,"10",32
"1763",3,2909.00414691013,"10",32
"2595",4,8516.62874555093,"10",32
"3427",5,20960.4466499282,"10",32
"151",1,5682.54710111496,"11",32
"981",2,4882.84320773033,"11",32
"1813",3,9514.57529927505,"11",32
"2645",4,10277.6073553312,"11",32
"3476",5,13821.0833926899,"11",32
"201",1,5217.06202818949,"12",32
"1035",2,2163.32823781972,"12",32
"1867",3,3341.98023478771,"12",32
"2699",4,2748.06656235061,"12",32
"3531",5,6408.87265025046,"12",32
"255",1,9554.20129177275,"13",32
"1087",2,3412.12881540448,"13",32
"1919",3,4619.77611009414,"13",32
"2751",4,2710.43798241274,"13",32
"3581",5,9652.67644093009,"13",32
"305",1,4268.97900761012,"14",32
"1137",2,2084.70533168978,"14",32
"1968",3,3326.53262875038,"14",32
"2801",4,2172.86347073555,"14",32
