"","sizeclass","data","area","season"
"2431",3,2018.11001351654,"8",22
"3259",4,3343.80956847791,"8",22
"4092",5,34199.3097597487,"8",22
"816",1,1719.37315640476,"9",22
"1649",2,1114.45539431457,"9",22
"2482",3,4434.38841003319,"9",22
"3315",4,6703.02413886023,"9",22
"4146",5,16811.1314582997,"9",22
"90",1,1174.85262288853,"10",22
"922",2,661.848562779696,"10",22
"1753",3,1033.56836077104,"10",22
"2587",4,1995.790142883,"10",22
"3419",5,19038.3373896283,"10",22
"143",1,3357.38607803372,"11",22
"975",2,1878.93874483031,"11",22
"1807",3,2511.8554466864,"11",22
"2639",4,2642.37234108901,"11",22
"3469",5,11791.1920233089,"11",22
"194",1,2187.3453491465,"12",22
"1027",2,817.400203994601,"12",22
"1858",3,1111.44285554901,"12",22
"2690",4,831.509070380449,"12",22
"3522",5,5600.7868653816,"12",22
"245",1,4043.51398209002,"13",22
"1079",2,1547.68936244069,"13",22
"1911",3,1966.92060024603,"13",22
"2743",4,1142.96644090174,"13",22
"3575",5,8693.59400867592,"13",22
"299",1,2643.38170958249,"14",22
"1131",2,1064.99256023278,"14",22
"1961",3,1282.66301233801,"14",22
"2794",4,696.587969310143,"14",22
"3627",5,4854.50177604297,"14",22
"36",1,794.554581646766,"1",23
"868",2,700.334119773806,"1",23
"1702",3,1847.70382421182,"1",23
"2534",4,2201.34290730688,"1",23
"3366",5,4943.95825289376,"1",23
"455",1,304.171114982103,"2",23
"1287",2,313.258630331527,"2",23
"2119",3,886.691166116526,"2",23
"2951",4,2537.68344842934,"2",23
"3781",5,12868.7143341617,"2",23
"506",1,300.125344669851,"3",23
"1337",2,319.611770407568,"3",23
"2167",3,1118.90120394794,"3",23
"3000",4,1337.89208722463,"3",23
"3833",5,6592.66516548355,"3",23
"558",1,2975.85375482598,"4",23
"1390",2,1689.33634387847,"4",23
"2222",3,2672.46776005938,"4",23
"3055",4,1316.58910267989,"4",23
"3887",5,8157.67423035728,"4",23
"611",1,868.317891656011,"5",23
"1443",2,639.231205407013,"5",23
"2273",3,1514.90120673016,"5",23
"3106",4,1760.04224429201,"5",23
"3937",5,16748.6577592978,"5",23
"659",1,715.164886085253,"6",23
"1492",2,493.672193988385,"6",23
"2325",3,1026.03090472356,"6",23
"3158",4,2124.28011380291,"6",23
"3990",5,19564.3275200671,"6",23
"714",1,756.914409772492,"7",23
"1547",2,441.635634072626,"7",23
"2379",3,1150.05843467965,"7",23
"3211",4,2423.74922863925,"7",23
"4043",5,27831.9522713191,"7",23
"765",1,1371.48805729398,"8",23
"1598",2,781.631914111451,"8",23
"2429",3,2066.41061892788,"8",23
"3260",4,3355.06142663916,"8",23
"4095",5,34139.5814148704,"8",23
"817",1,2018.31118888391,"9",23
"1647",2,1285.32640499627,"9",23
"2483",3,4773.83372850878,"9",23
"3314",4,6616.06900783769,"9",23
"4147",5,17017.7524150255,"9",23
"88",1,1041.09274495712,"10",23
"920",2,594.421405115455,"10",23
"1752",3,996.353066447253,"10",23
"2585",4,2062.42628713608,"10",23
"3418",5,19287.2575733632,"10",23
"142",1,3117.50205474523,"11",23
"974",2,1812.57059341795,"11",23
"1806",3,2526.14065046964,"11",23
"2637",4,2686.0478409018,"11",23
"3470",5,11980.4003719828,"11",23
"195",1,2099.37456972626,"12",23
"1026",2,814.045788396846,"12",23
"1859",3,1137.45537954457,"12",23
"2688",4,873.409298402882,"12",23
"3520",5,5662.08022192227,"12",23
"244",1,3879.20896370718,"13",23
"1077",2,1471.77415915109,"13",23
"1910",3,1880.74701571587,"13",23
"2742",4,1111.71091257844,"13",23
"3574",5,8790.93477059019,"13",23
"298",1,2426.19309405912,"14",23
"1129",2,995.598133293217,"14",23
"1962",3,1221.29925922094,"14",23
"2795",4,675.550014743991,"14",23
"3626",5,4881.92655440091,"14",23
"39",1,844.372687398141,"1",24
"869",2,714.585358252117,"1",24
"1701",3,1809.99644157711,"1",24
"2533",4,2069.98001251995,"1",24
"3365",5,5005.12785713819,"1",24
"452",1,296.287518505097,"2",24
"1283",2,304.643372938915,"2",24
"2115",3,855.492554295528,"2",24
"2947",4,2507.78391416048,"2",24
"3782",5,12857.4604667763,"2",24
"505",1,290.033799444136,"3",24
"1338",2,315.3866717799,"3",24
"2170",3,1134.45674966522,"3",24
"3003",4,1348.7890464831,"3",24
"3834",5,6652.98094401855,"3",24
"557",1,2915.31038744634,"4",24
"1389",2,1674.8591277967,"4",24
"2221",3,2673.73020534774,"4",24
"3052",4,1278.15014379333,"4",24
"3883",5,8305.83411301691,"4",24
"607",1,811.288203268748,"5",24
"1439",2,594.394142270057,"5",24
"2274",3,1469.90910136673,"5",24
"3105",4,1751.99777693409,"5",24
"3938",5,16958.0503030299,"5",24
"662",1,645.141716584816,"6",24
"1495",2,448.750952851155,"6",24
"2326",3,985.23059475506,"6",24
"3157",4,2175.6263527846,"6",24
"3989",5,19613.1711806667,"6",24
"713",1,718.602146447748,"7",24
"1544",2,425.695733869961,"7",24
"2375",3,1120.650888819,"7",24
"3207",4,2378.80131063,"7",24
"4039",5,27860.4129995047,"7",24
"766",1,1402.05049522418,"8",24
"1597",2,813.650636481882,"8",24
"2430",3,2118.79658560923,"8",24
"3262",4,3371.30246444744,"8",24
"4091",5,34059.8444695588,"8",24
"819",1,2367.40785049367,"9",24
"1648",2,1482.7952670209,"9",24
"2480",3,5111.06681292398,"9",24
"3313",4,6473.24814233605,"9",24
"4144",5,17227.7084433537,"9",24
"91",1,924.295406389167,"10",24
"923",2,536.425464522398,"10",24
"1755",3,963.799598781866,"10",24
"2586",4,2132.86276020464,"10",24
"3417",5,19533.43508501,"10",24
"141",1,2889.544314179,"11",24
"973",2,1752.76723225338,"11",24
"1804",3,2545.94457355027,"11",24
"2635",4,2735.50358635561,"11",24
"3468",5,12180.3116126132,"11",24
"192",1,2015.1634064553,"12",24
"1025",2,807.458242450049,"12",24
"1856",3,1155.07060100376,"12",24
"2691",4,908.681928895044,"12",24
"3523",5,5729.90948576473,"12",24
"247",1,3721.41495708022,"13",24
"1078",2,1401.21100566632,"13",24
"1909",3,1799.1089786328,"13",24
"2741",4,1079.48518232747,"13",24
"3573",5,8891.64961446111,"13",24
"296",1,2225.67226018106,"14",24
"1127",2,932.325607728705,"14",24
"1960",3,1167.49041900664,"14",24
"2792",4,659.229182509232,"14",24
"3625",5,4914.92394689113,"14",24
"37",1,907.257886407714,"1",25
"867",2,732.492455776191,"1",25
"1700",3,1769.81571782283,"1",25
"2532",4,1930.39075043809,"1",25
"3364",5,5068.54043134447,"1",25
"453",1,290.659530528007,"2",25
"1286",2,297.928864572499,"2",25
"2118",3,828.139421501786,"2",25
"2950",4,2467.14450327832,"2",25
"3779",5,12839.2640720692,"2",25
"504",1,283.216888329461,"3",25
"1335",2,313.975926652275,"3",25
"2168",3,1155.7794141446,"3",25
"3001",4,1361.5595949595,"3",25
"3832",5,6710.02733272151,"3",25
"556",1,2856.85391509303,"4",25
"1388",2,1660.67847273288,"4",25
"2220",3,2668.80663189098,"4",25
"3053",4,1237.86904731827,"4",25
"3886",5,8456.38335955945,"4",25
"610",1,762.22711975967,"5",25
"1442",2,555.423213501666,"5",25
"2271",3,1426.98897481303,"5",25
"3104",4,1739.84509779188,"5",25
"3935",5,17169.267380236,"5",25
"660",1,583.696146597749,"6",25
"1493",2,409.135540003373,"6",25
"2324",3,945.710961099469,"6",25
"3156",4,2225.28014567209,"6",25
"3988",5,19664.0714795563,"6",25
"712",1,683.69351192991,"7",25
"1545",2,411.694872519365,"7",25
"2378",3,1091.26699103108,"7",25
"3210",4,2334.17796932157,"7",25
"4042",5,27906.8240639832,"7",25
"763",1,1430.77096481002,"8",25
"1596",2,847.653944131204,"8",25
"2427",3,2174.55897822257,"8",25
"3263",4,3392.13107561206,"8",25
"4093",5,33960.2833383491,"8",25
"815",1,2768.17142182893,"9",25
"1650",2,1707.35023173656,"9",25
"2481",3,5437.84526612803,"9",25
"3312",4,6282.80124818017,"9",25
"4145",5,17436.8480736894,"9",25
"87",1,823.553057836145,"10",25
"919",2,487.060633665923,"10",25
"1751",3,935.857432293751,"10",25
"2583",4,2206.1413310232,"10",25
"3416",5,19772.6580765094,"10",25
"140",1,2676.72041392927,"11",25
"972",2,1699.70405095709,"11",25
"1805",3,2570.84290145114,"11",25
"2638",4,2790.02730214627,"11",25
"3471",5,12388.7289425515,"11",25
"193",1,1935.73057506874,"12",25
"1024",2,797.959426240143,"12",25
"1857",3,1164.02333991349,"12",25
"2687",4,936.219834997403,"12",25
"3519",5,5804.50737609374,"12",25
"243",1,3572.12927240903,"13",25
"1075",2,1336.50467846268,"13",25
"1908",3,1722.86422989811,"13",25
"2740",4,1046.97006604292,"13",25
"3572",5,8995.60049991806,"13",25
"297",1,2043.35607441158,"14",25
"1130",2,875.375415618036,"14",25
"1963",3,1121.04734181679,"14",25
"2793",4,647.367570574772,"14",25
"3624",5,4952.57036408163,"14",25
"38",1,984.165291168073,"1",26
"870",2,753.908973790939,"1",26
"1699",3,1728.07608058578,"1",26
"2531",4,1787.79988790732,"1",26
"3363",5,5132.67117634079,"1",26
"451",1,287.187854823418,"2",26
"1285",2,293.050055645575,"2",26
"2116",3,804.658820480741,"2",26
"2948",4,2417.26846501445,"2",26
"3780",5,12814.4000427035,"2",26
"503",1,279.469581871908,"3",26
"1336",2,315.276273157463,"3",26
"2169",3,1182.65629922087,"3",26
"2999",4,1375.99270289067,"3",26
"3831",5,6764.11055333764,"3",26
"555",1,2801.27941888944,"4",26
"1387",2,1647.00520519986,"4",26
"2219",3,2658.0035924684,"4",26
"3051",4,1196.69039141896,"4",26
"3885",5,8606.42049472804,"4",26
"608",1,720.707329566902,"5",26
"1440",2,522.041689341556,"5",26
"2272",3,1386.66444710744,"5",26
"3103",4,1723.99010400989,"5",26
"3936",5,17378.1193155612,"5",26
"661",1,530.455336266267,"6",26
"1491",2,374.643810336634,"6",26
"2323",3,908.04731494374,"6",26
"3155",4,2272.35350769774,"6",26
"3987",5,19715.6679317264,"6",26
"711",1,652.346768140783,"7",26
"1543",2,399.647308898226,"7",26
"2377",3,1062.4140336546,"7",26
"3208",4,2290.59479909107,"7",26
"4040",5,27970.3636574668,"7",26
"764",1,1457.12305573435,"8",26
"1595",2,883.185093741765,"8",26
"2428",3,2232.90805421876,"8",26
"3261",4,3417.15407770083,"8",26
"4094",5,33840.2021213217,"8",26
"818",1,3218.96156796424,"9",26
"1651",2,1957.91733720964,"9",26
"2479",3,5744.78073059763,"9",26
"3311",4,6053.53524641936,"9",26
"4143",5,17643.6881731038,"9",26
"89",1,737.693331441407,"10",26
"921",2,445.548444540153,"10",26
"1754",3,912.498519565147,"10",26
"2584",4,2281.1546198053,"10",26
"3415",5,20001.3073640864,"10",26
"139",1,2481.19899946095,"11",26
"971",2,1653.54059747347,"11",26
"1803",3,2600.42273496005,"11",26
"2636",4,2848.85956489024,"11",26
"3467",5,12602.1537253262,"11",26
"191",1,1861.91736347507,"12",26
"1023",2,785.892959284554,"12",26
"1855",3,1164.24909707271,"12",26
"2689",4,955.089912045567,"12",26
"3521",5,5883.86873468781,"12",26
"246",1,3433.00017464306,"13",26
"1076",2,1278.03159682366,"13",26
"1907",3,1652.70023177504,"13",26
"2739",4,1014.77776702844,"13",26
"3571",5,9099.66774830156,"13",26
"295",1,1879.96820016172,"14",26
"1128",2,824.824258504271,"14",26
"1959",3,1081.81167726273,"14",26
"2791",4,639.79269276314,"14",26
"3623",5,4994.70369541888,"14",26
"40",1,1099.84469941544,"1",27
"875",2,784.803692628061,"1",27
"1707",3,1697.10032765301,"1",27
"2538",4,1566.05632042253,"1",27
"3370",5,5197.01480131177,"1",27
"457",1,292.094283460737,"2",27
"1290",2,292.246147584504,"2",27
"2122",3,790.43242888615,"2",27
"2954",4,2244.30168856318,"2",27
"3785",5,12782.8455355562,"2",27
"510",1,284.803815596879,"3",27
"1343",2,321.75905846844,"3",27
"2174",3,1223.17991790659,"3",27
"3007",4,1323.81056203624,"3",27
"3839",5,6813.45931440463,"3",27
"563",1,2809.67357048307,"4",27
"1394",2,1646.86014215392,"4",27
"2226",3,2659.64273079751,"4",27
"3057",4,1098.96141185048,"4",27
"3890",5,8753.98252174369,"4",27
"614",1,701.426222861355,"5",27
"1446",2,497.863004302795,"5",27
"2277",3,1358.58014438238,"5",27
"3110",4,1621.48484875804,"5",27
"3943",5,17582.06300658,"5",27
"666",1,495.586401134679,"6",27
"1499",2,347.733900182058,"6",27
"2331",3,878.658949013328,"6",27
"3163",4,2202.65811279993,"6",27
"3994",5,19767.8842932997,"6",27
"718",1,638.38592743827,"7",27
"1549",2,392.627814127911,"7",27
"2382",3,1041.58898049711,"7",27
"3214",4,2138.75231002008,"7",27
"4046",5,28051.2392767669,"7",27
"769",1,1513.06480505396,"8",27
"1602",2,926.911232763871,"8",27
"2435",3,2308.56703092327,"8",27
"3266",4,3277.47283553471,"8",27
"4098",5,33701.2656377533,"8",27
"823",1,3795.24849115608,"9",27
"1654",2,2248.77596798992,"9",27
"2487",3,6062.58081013016,"9",27
"3318",4,5511.01484616843,"9",27
"4149",5,17843.8251952773,"9",27
"94",1,680.046192111923,"10",27
"926",2,414.398151851178,"10",27
"1758",3,899.808427734671,"10",27
"2589",4,2241.39464668069,"10",27
"3422",5,20215.2681113633,"10",27
"146",1,2354.88519911245,"11",27
"979",2,1627.10207619656,"11",27
"1811",3,2652.20248761616,"11",27
"2643",4,2768.82220014717,"11",27
"3474",5,12818.4888540542,"11",27
"199",1,1833.80865469189,"12",27
"1030",2,777.666419038052,"12",27
"1861",3,1163.74841445324,"12",27
"2694",4,917.415281888261,"12",27
"3526",5,5967.81885139682,"12",27
"250",1,3377.94246164124,"13",27
"1081",2,1235.69020740099,"13",27
"1914",3,1599.98300880593,"13",27
"2746",4,935.361025312333,"13",27
"3579",5,9202.85763570682,"13",27
"303",1,1773.73163477038,"14",27
"1135",2,786.790597471965,"14",27
"1966",3,1056.81748386978,"14",27
"2799",4,605.293296849724,"14",27
"3630",5,5040.39683805095,"14",27
"41",1,1210.63671984246,"1",28
"873",2,813.03589470606,"1",28
"1705",3,1654.43557619586,"1",28
"2539",4,1436.32326532004,"1",28
"3371",5,5260.90984481862,"1",28
"459",1,292.838747618477,"2",28
"1291",2,290.953412708395,"2",28
"2123",3,774.72650765771,"2",28
"2955",4,2183.66104404909,"2",28
"3787",5,12745.0270689383,"2",28
"511",1,287.019717452268,"3",28
"1341",2,328.501988028386,"3",28
"2172",3,1260.91097131767,"3",28
"3005",4,1340.07941237535,"3",28
"3837",5,6858.06934488818,"3",28
"561",1,2760.9594582431,"4",28
"1395",2,1634.71300655988,"4",28
"2227",3,2637.99003539444,"4",28
"3059",4,1060.41839612049,"4",28
"3891",5,8896.95081619492,"4",28
"615",1,673.355790226783,"5",28
"1447",2,474.734095606605,"5",28
"2279",3,1324.54657525343,"5",28
"3111",4,1600.56426333727,"5",28
"3941",5,17777.602710059,"5",28
"664",1,456.44092940565,"6",28
"1497",2,322.523030792562,"6",28
"2329",3,845.84103481658,"6",28
"3161",4,2239.7978668715,"6",28
"3995",5,19819.7024722533,"6",28
"719",1,613.941890336361,"7",28
"1551",2,384.49080634003,"7",28
"2383",3,1014.93662199218,"7",28
"3215",4,2101.12263619092,"7",28
"4047",5,28149.0179163812,"7",28
"771",1,1533.47736429501,"8",28
"1603",2,964.049007373205,"8",28
"2433",3,2369.75195030284,"8",28
"3264",4,3308.13468151506,"8",28
"4099",5,33543.7344000723,"8",28
"822",1,4333.83896076444,"9",28
"1652",2,2541.25629674935,"9",28
"2485",3,6300.10399912539,"9",28
"3319",4,5244.26059734973,"9",28
"4151",5,18033.8937891551,"9",28
"95",1,618.816468418264,"10",28
"927",2,386.317973516963,"10",28
"1759",3,885.567608791079,"10",28
"2591",4,2312.26048140771,"10",28
"3423",5,20411.9153393592,"10",28
"147",1,2193.8143626163,"11",28
"977",2,1594.99582529115,"11",28
"1809",3,2690.16346830485,"11",28
"2641",4,2830.5570597171,"11",28
"3472",5,13033.403912981,"11",28
"197",1,1771.86588165843,"12",28
"1031",2,761.40670084683,"12",28
"1863",3,1146.99532676573,"12",28
"2695",4,917.105201417812,"12",28
"3527",5,6054.86619527723,"12",28
"251",1,3260.42655916442,"13",28
"1083",2,1190.11191001101,"13",28
"1915",3,1543.14300720483,"13",28
"2747",4,906.845191958739,"13",28
"3577",5,9303.64378705323,"13",28
"301",1,1645.39980732561,"14",28
"1133",2,748.683732060888,"14",28
"1964",3,1031.56103825635,"14",28
"2797",4,606.061229906857,"14",28
"3631",5,5089.67177819812,"14",28
"43",1,1339.37067158546,"1",29
"874",2,844.354092739811,"1",29
"1706",3,1612.55765409805,"1",29
"2536",4,1313.6314961117,"1",29
"3368",5,5322.54486221906,"1",29
"456",1,295.765636925966,"2",29
"1288",2,291.497725069446,"2",29
"2120",3,763.108581616273,"2",29
"2952",4,2118.54202690432,"2",29
"3784",5,12701.7159086178,"2",29
"508",1,292.336692862437,"3",29
"1342",2,338.07696568895,"3",29
"2175",3,1303.74425850103,"3",29
"3006",4,1357.29295541299,"3",29
"3838",5,6896.55598485265,"3",29
"562",1,2717.2825204367,"4",29
"1392",2,1623.67669360436,"4",29
"2224",3,2611.53267153368,"4",29
"3056",4,1023.16459376,"4",29
"3888",5,9032.50583106067,"4",29
"612",1,652.123652816363,"5",29
"1444",2,456.581959917849,"5",29
"2276",3,1294.37402350096,"5",29
"3108",4,1577.32875783806,"5",29
"3942",5,17961.5080291444,"5",29
"667",1,424.153142720533,"6",29
"1498",2,301.680504727257,"6",29
"2330",3,816.10492653025,"6",29
"3162",4,2271.69630978326,"6",29
"3992",5,19870.6063865088,"6",29
"716",1,593.408860648697,"7",29
"1548",2,378.415611914099,"7",29
"2380",3,990.054577099158,"7",29
"3212",4,2066.23830799737,"7",29
"4044",5,28262.4881324682,"7",29
"768",1,1549.78441802708,"8",29
"1600",2,1000.77253215214,"8",29
"2434",3,2430.55984189052,"8",29
"3267",4,3341.66093087545,"8",29
"4097",5,33370.5735431838,"8",29
"820",1,4886.66032181261,"9",29
"1655",2,2841.52171082555,"9",29
"2486",3,6485.59969355361,"9",29
"3316",4,4964.88495189704,"9",29
"4148",5,18212.0667427247,"9",29
"92",1,569.011449131692,"10",29
"924",2,364.291436037905,"10",29
"1756",3,876.078574194452,"10",29
"2588",4,2380.68121116007,"10",29
"3420",5,20587.2087633355,"10",29
"144",1,2052.6581380038,"11",29
"978",2,1570.41708789758,"11",29
"1810",3,2731.57053236108,"11",29
"2642",4,2893.82053313755,"11",29
"3475",5,13244.124694525,"11",29
"198",1,1717.4660388878,"12",29
"1028",2,743.633510300499,"12",29
"1860",3,1122.4098164502,"12",29
"2692",4,907.31613946105,"12",29
"3524",5,6143.32558589194,"12",29
"248",1,3156.78150242517,"13",29
"1080",2,1151.51320454956,"13",29
"1912",3,1493.80978560866,"13",29
"2744",4,880.005014712756,"13",29
"3578",5,9400.6221097251,"13",29
"302",1,1535.70727988343,"14",29
"1134",2,716.917927027507,"14",29
"1967",3,1013.44460984134,"14",29
"2798",4,610.879602148244,"14",29
"3628",5,5141.31353507905,"14",29
"42",1,1487.12260995654,"1",30
"872",2,878.561598151731,"1",30
"1704",3,1572.1110137167,"1",30
"2537",4,1199.68002652232,"1",30
"3369",5,5382.29764272815,"1",30
"458",1,300.964343448759,"2",30
"1289",2,293.940996329518,"2",30
"2121",3,755.71185551302,"2",30
"2953",4,2050.26889303605,"2",30
"3786",5,12654.1207637699,"2",30
"509",1,300.940655490892,"3",30
"1340",2,350.649319638904,"3",30
"2173",3,1351.51251546616,"3",30
"3004",4,1375.22004240102,"3",30
"3836",5,6928.8126701517,"3",30
"560",1,2679.26276835404,"4",30
"1393",2,1613.94178878863,"4",30
"2225",3,2580.68353752276,"4",30
"3058",4,987.734559478749,"4",30
"3889",5,9159.8242142731,"4",30
"613",1,637.662005415983,"5",30
"1445",2,443.31612452675,"5",30
"2278",3,1268.40977349682,"5",30
"3109",4,1552.17537473656,"5",30
"3940",5,18131.0987443905,"5",30
"665",1,398.273346189887,"6",30
"1496",2,284.971218709029,"6",30
"2328",3,789.729790737165,"6",30
"3160",4,2297.38824622205,"6",30
"3993",5,19920.6742649624,"6",30
"717",1,576.86804270597,"7",30
"1550",2,374.467924422215,"7",30
"2381",3,967.272562322672,"7",30
"3213",4,2034.60782577418,"7",30
"4045",5,28391.5290685314,"7",30
"770",1,1561.43568621569,"8",30
"1601",2,1036.22611171823,"8",30
"2432",3,2489.78135756215,"8",30
"3265",4,3377.66100691322,"8",30
"4096",5,33184.94142714,"8",30
"821",1,5427.8312190485,"9",30
"1653",2,3136.97000809492,"9",30
"2484",3,6608.83804536274,"9",30
"3317",4,4679.74519001492,"9",30
"4150",5,18374.3627257027,"9",30
"93",1,529.614550764338,"10",30
"925",2,347.944129665773,"10",30
"1757",3,871.493422842803,"10",30
"2590",4,2444.98851112269,"10",30
"3421",5,20738.4759173009,"10",30
"145",1,1931.31842332687,"11",30
"976",2,1553.65262931243,"11",30
"1808",3,2775.96871461371,"11",30
"2640",4,2957.58960775087,"11",30
"3473",5,13447.7147200829,"11",30
"196",1,1671.06175692977,"12",30
"1029",2,724.690337795945,"12",30
"1862",3,1090.6379166253,"12",30
"2693",4,888.204595297647,"12",30
"3525",5,6233.1031750221,"12",30
"249",1,3067.86324246737,"13",30
"1082",2,1120.08905862816,"13",30
"1913",3,1452.33131625539,"13",30
"2745",4,855.187969122404,"13",30
"3576",5,9491.98725142642,"13",30
"300",1,1444.02773528272,"14",30
"1132",2,691.463796571915,"14",30
"1965",3,1002.61208833814,"14",30
"2796",4,619.899731841055,"14",30
"3629",5,5195.02227447301,"14",30
"44",1,1673.94117066949,"1",31
"879",2,899.777210977833,"1",31
"1711",3,1580.47731722703,"1",31
"2542",4,1136.27745852102,"1",31
"3374",5,5437.95867988756,"1",31
"461",1,312.175482290703,"2",31
"1294",2,293.285516472427,"2",31
"2126",3,775.694725907446,"2",31
"2958",4,2053.72858144188,"2",31
"3789",5,12603.0319334083,"2",31
"514",1,316.780463792827,"3",31
"1347",2,360.193355817123,"3",31
"2178",3,1446.86560968777,"3",31
"3011",4,1445.46004411131,"3",31
"3843",5,6953.87803497087,"3",31
"567",1,2678.36960677449,"4",31
"1398",2,1578.26323267692,"4",31
"2230",3,2623.55718115726,"4",31
"3061",4,990.095618851457,"4",31
"3894",5,9275.67540421976,"4",31
"618",1,637.400846491109,"5",31
"1450",2,427.513097492681,"5",31
"2281",3,1285.0448004551,"5",31
"3114",4,1582.23864091838,"5",31
"3947",5,18284.2365669922,"5",31
"670",1,382.861388537026,"6",31
"1503",2,267.566895871882,"6",31
"2335",3,790.36511044749,"6",31
"3167",4,2402.07602078226,"6",31
"3998",5,19969.316434446,"6",31
"722",1,571.006846336352,"7",31
"1553",2,366.372576538936,"7",31
"2386",3,975.786903515108,"7",31
"3218",4,2081.36425957703,"7",31
"4050",5,28535.9521013101,"7",31
"773",1,1586.18706145929,"8",31
"1606",2,1051.18735430167,"8",31
"2439",3,2623.80171034075,"8",31
"3270",4,3542.79621997307,"8",31
"4102",5,32989.5947741714,"8",31
"827",1,5994.00471962668,"9",31
"1658",2,3353.50712749087,"9",31
"2491",3,6864.16860219266,"9",31
"3322",4,4558.28796094052,"9",31
"4153",5,18519.6623713606,"9",31
"98",1,505.657477078833,"10",31
"930",2,331.300500166859,"10",31
"1762",3,898.648687583509,"10",31
"2593",4,2596.51664654494,"10",31
"3426",5,20863.8389638062,"10",31
"150",1,1850.88456281902,"11",31
"983",2,1518.67550262041,"11",31
"1815",3,2909.02041072816,"11",31
"2647",4,3133.1216733479,"11",31
"3478",5,13641.4010393869,"11",31
"203",1,1652.12996249227,"12",31
"1034",2,692.86011815576,"12",31
"1865",3,1084.56636082003,"12",31
"2698",4,892.22315905065,"12",31
"3530",5,6322.15461313388,"12",31
"254",1,3029.39620350316,"13",31
"1085",2,1077.34362392886,"13",31
"1918",3,1462.3635241185,"13",31
"2750",4,863.677065991659,"13",31
"3583",5,9576.3880053657,"13",31
"307",1,1385.74438701106,"14",31
"1139",2,660.863138368276,"14",31
"1970",3,1029.83200370836,"14",31
"2803",4,656.923484190046,"14",31
"3634",5,5250.04042533737,"14",31
"45",1,1863.66577588684,"1",32
"877",2,938.312519797242,"1",32
"1709",3,1543.47616359137,"1",32
"2543",4,1038.96098747604,"1",32
"3375",5,5489.27267022667,"1",32
"463",1,322.526821569913,"2",32
"1295",2,299.758038175929,"2",32
"2127",3,777.423835036652,"2",32
"2959",4,1980.07933717459,"2",32
"3791",5,12549.0000923352,"2",32
"515",1,333.172079849446,"3",32
"1345",2,379.211266365155,"3",32
"2176",3,1505.61014772545,"3",32
"3009",4,1464.76273007038,"3",32
"3841",5,6972.1287410165,"3",32
"565",1,2653.18759055751,"4",32
"1399",2,1571.80760764347,"4",32
"2231",3,2584.02854548133,"4",32
"3063",4,958.482190557475,"4",32
"3895",5,9378.35537883131,"4",32
"619",1,636.914504581845,"5",32
"1451",2,424.222030436369,"5",32
"2283",3,1268.00945616208,"5",32
"3115",4,1553.35675804677,"5",32
"3945",5,18418.4349579259,"5",32
"668",1,368.708905352679,"6",32
"1501",2,258.823612589863,"6",32
"2333",3,770.850466335592,"6",32
"3165",4,2412.93218109286,"6",32
"3999",5,20017.3031593401,"6",32
"723",1,562.721938154329,"7",32
"1555",2,366.983413050669,"7",32
"2387",3,957.545286992521,"7",32
"3219",4,2056.79293519623,"7",32
"4051",5,28694.4944546991,"7",32
"775",1,1587.0091329623,"8",32
"1607",2,1080.65691278504,"8",32
"2437",3,2677.40541415778,"8",32
"3268",4,3583.99092431549,"8",32
"4103",5,32789.7523702641,"8",32
"826",1,6414.82451712676,"9",32
"1656",2,3585.43870699085,"9",32
"2489",3,6837.36758598192,"9",32
"3323",4,4268.13858885011,"9",32
"4155",5,18644.562380544,"9",32
"99",1,484.715679222963,"10",32
"931",2,325.93750492806,"10",32
"1763",3,904.816649854928,"10",32
"2595",4,2649.01220501616,"10",32
"3427",5,20960.4466499282,"10",32
"151",1,1767.4994503308,"11",32
"981",2,1518.75955133244,"11",32
"1813",3,2959.41350108651,"11",32
"2645",4,3196.74699180222,"11",32
"3476",5,13821.0833926899,"11",32
"201",1,1622.71497324806,"12",32
"1035",2,672.881615091447,"12",32
"1867",3,1039.48953222837,"12",32
"2699",4,854.758623553534,"12",32
"3531",5,6408.87265025046,"12",32
"255",1,2971.73876979299,"13",32
"1087",2,1061.30854674341,"13",32
"1919",3,1436.93516128368,"13",32
"2751",4,843.054630049659,"13",32
"3581",5,9652.67644093009,"13",32
"305",1,1327.82323052705,"14",32
"1137",2,648.426746368788,"14",32
"1968",3,1034.68470884652,"14",32
"2801",4,675.847453937586,"14",32
"3635",5,5305.7171964014,"14",32
"47",1,2073.09243558435,"1",33
"878",2,978.796123221166,"1",33
"1710",3,1509.56812961927,"1",33
"2540",4,952.503422208805,"1",33
"3372",5,5535.33932437096,"1",33
"460",1,335.802897478305,"2",33
"1292",2,308.52688209758,"2",33
"2124",3,784.314064887418,"2",33
"2956",4,1906.62841361715,"2",33
"3788",5,12494.6345267668,"2",33
"512",1,354.213859638898,"3",33
"1346",2,402.100897490372,"3",33
"2179",3,1568.67823528574,"3",33
"3010",4,1484.00554762132,"3",33
"3842",5,6982.56347661078,"3",33
"566",1,2635.58236786864,"4",33
"1396",2,1567.18656478624,"4",33
"2228",3,2541.2921165117,"4",33
"3060",4,929.986454349666,"4",33
"3892",5,9466.51631031104,"4",33
"616",1,644.143047064455,"5",33
"1448",2,426.147131889567,"5",33
"2280",3,1256.38838183334,"5",33
"3112",4,1523.63742214617,"5",33
"3946",5,18531.1198334903,"5",33
