"","sizeclass","data","area","season"
"3107",4,7257.58875700285,"5",22
"3939",5,16543.8735316788,"5",22
"663",1,3267.27874450965,"6",22
"1494",2,2238.54770471981,"6",22
"2327",3,4392.71846048271,"6",22
"3159",4,8527.03162809376,"6",22
"3991",5,19518.1204900565,"6",22
"715",1,3285.61806591692,"7",22
"1546",2,1890.94679734776,"7",22
"2376",3,4851.56208158051,"7",22
"3209",4,10157.4113324891,"7",22
"4041",5,27822.3276596753,"7",22
"767",1,5512.69746674585,"8",22
"1599",2,3094.55115912049,"8",22
"2431",3,8304.97947949195,"8",22
"3259",4,13760.5332036128,"8",22
"4092",5,34199.3097597487,"8",22
"816",1,7075.60969713895,"9",22
"1649",2,4586.23619059495,"9",22
"2482",3,18248.5119754452,"9",22
"3315",4,27584.4614767911,"9",22
"4146",5,16811.1314582997,"9",22
"90",1,4834.7844563314,"10",22
"922",2,2723.65663695348,"10",22
"1753",3,4253.36773979854,"10",22
"2587",4,8213.12816001233,"10",22
"3419",5,19038.3373896283,"10",22
"143",1,13816.4036133075,"11",22
"975",2,7732.25820917821,"11",22
"1807",3,10336.8536900675,"11",22
"2639",4,10873.9602513951,"11",22
"3469",5,11791.1920233089,"11",22
"194",1,9001.4211899033,"12",22
"1027",2,3363.78684771441,"12",22
"1858",3,4573.83891172433,"12",22
"2690",4,3421.84802625699,"12",22
"3522",5,5600.7868653816,"12",22
"245",1,16639.9752349384,"13",22
"1079",2,6369.09202650488,"13",22
"1911",3,8094.32345780257,"13",22
"2743",4,4703.56560041869,"13",22
"3575",5,8693.59400867592,"13",22
"299",1,10878.1140312037,"14",22
"1131",2,4382.68543305669,"14",22
"1961",3,5278.44861044448,"14",22
"2794",4,2866.61715765491,"14",22
"3627",5,4854.50177604297,"14",22
"36",1,3269.7719409332,"1",23
"868",2,2882.03341470702,"1",23
"1702",3,7603.71944120092,"1",23
"2534",4,9059.02430990485,"1",23
"3366",5,4943.95825289376,"1",23
"455",1,1251.73298346545,"2",23
"1287",2,1289.13016597336,"2",23
"2119",3,3648.9348399857,"2",23
"2951",4,10443.1417630837,"2",23
"3781",5,12868.7143341617,"2",23
"506",1,1235.0837229212,"3",23
"1337",2,1315.27477533979,"3",23
"2167",3,4604.53170348946,"3",23
"3000",4,5505.72875401084,"3",23
"3833",5,6592.66516548355,"3",23
"558",1,12246.3117482551,"4",23
"1390",2,6952.00141513774,"4",23
"2222",3,10997.8097121785,"4",23
"3055",4,5418.06215094606,"4",23
"3887",5,8157.67423035728,"4",23
"611",1,3573.32465702062,"5",23
"1443",2,2630.58109220993,"5",23
"2273",3,6234.16134456856,"5",23
"3106",4,7242.97219873254,"5",23
"3937",5,16748.6577592978,"5",23
"659",1,2943.06537483643,"6",23
"1492",2,2031.57281476702,"6",23
"2325",3,4222.34940215456,"6",23
"3158",4,8741.89347243994,"6",23
"3990",5,19564.3275200671,"6",23
"714",1,3114.87411429009,"7",23
"1547",2,1817.43059289147,"7",23
"2379",3,4732.75075999856,"7",23
"3211",4,9974.27666106686,"7",23
"4043",5,27831.9522713191,"7",23
"765",1,5643.98377487236,"8",23
"1598",2,3216.59223914177,"8",23
"2429",3,8503.7474029954,"8",23
"3260",4,13806.8371466632,"8",23
"4095",5,34139.5814148704,"8",23
"817",1,8305.80736166218,"9",23
"1647",2,5289.40907405872,"9",23
"2483",3,19645.4062901596,"9",23
"3314",4,27226.6214314308,"9",23
"4147",5,17017.7524150255,"9",23
"88",1,4284.33228377417,"10",23
"920",2,2446.1786218743,"10",23
"1752",3,4100.21838044137,"10",23
"2585",4,8487.35097586864,"10",23
"3418",5,19287.2575733632,"10",23
"142",1,12829.2265627376,"11",23
"974",2,7459.1382445183,"11",23
"1806",3,10395.6405369121,"11",23
"2637",4,11053.6948185259,"11",23
"3470",5,11980.4003719828,"11",23
"195",1,8639.40152150724,"12",23
"1026",2,3349.98266829978,"12",23
"1859",3,4680.88633557435,"12",23
"2688",4,3594.27694816001,"12",23
"3520",5,5662.08022192227,"12",23
"244",1,15963.8228959143,"13",23
"1077",2,6056.68378251477,"13",23
"1910",3,7739.69965315173,"13",23
"2742",4,4574.94202707178,"13",23
"3574",5,8790.93477059019,"13",23
"298",1,9984.33372040791,"14",23
"1129",2,4097.11165964287,"14",23
"1962",3,5025.92287745242,"14",23
"2795",4,2780.04121293824,"14",23
"3626",5,4881.92655440091,"14",23
"39",1,3474.78472180305,"1",24
"869",2,2940.68048663423,"1",24
"1701",3,7448.54502706631,"1",24
"2533",4,8518.43626551419,"1",24
"3365",5,5005.12785713819,"1",24
"452",1,1219.29019960945,"2",24
"1283",2,1253.67643184739,"2",24
"2115",3,3520.5454909281,"2",24
"2947",4,10320.098412183,"2",24
"3782",5,12857.4604667763,"2",24
"505",1,1193.55473022278,"3",24
"1338",2,1297.88753818889,"3",24
"2170",3,4668.54629491859,"3",24
"3003",4,5550.57220774937,"3",24
"3834",5,6652.98094401855,"3",24
"557",1,11997.1620882565,"4",24
"1389",2,6892.4243942251,"4",24
"2221",3,11003.0049602788,"4",24
"3052",4,5259.87713495198,"4",24
"3883",5,8305.83411301691,"4",24
"607",1,3338.63458135287,"5",24
"1439",2,2446.06642909488,"5",24
"2274",3,6049.00864759969,"5",24
"3105",4,7209.8673947905,"5",24
"3938",5,16958.0503030299,"5",24
"662",1,2654.90418347661,"6",24
"1495",2,1846.71174012821,"6",24
"2326",3,4054.44689199613,"6",24
"3157",4,8953.19486742635,"6",24
"3989",5,19613.1711806667,"6",24
"713",1,2957.21047920884,"7",24
"1544",2,1751.83429576115,"7",24
"2375",3,4611.73205275309,"7",24
"3207",4,9789.30580506175,"7",24
"4039",5,27860.4129995047,"7",24
"766",1,5769.75512437935,"8",24
"1597",2,3348.35652873203,"8",24
"2430",3,8719.32751279519,"8",24
"3262",4,13873.6726931993,"8",24
"4091",5,34059.8444695588,"8",24
"819",1,9742.41913783405,"9",24
"1648",2,6102.03813588849,"9",24
"2480",3,21033.196761004,"9",24
"3313",4,26638.8812441813,"9",24
"4144",5,17227.7084433537,"9",24
"91",1,3803.68479995542,"10",24
"923",2,2207.51219968065,"10",24
"1755",3,3966.25349292949,"10",24
"2586",4,8777.21300495737,"10",24
"3417",5,19533.43508501,"10",24
"141",1,11891.1288649342,"11",24
"973",2,7213.03387758593,"11",24
"1804",3,10477.1381627583,"11",24
"2635",4,11257.2164047556,"11",24
"3468",5,12180.3116126132,"11",24
"192",1,8292.85352450741,"12",24
"1025",2,3322.87342572037,"12",24
"1856",3,4753.3769588632,"12",24
"2691",4,3739.43180615244,"12",24
"3523",5,5729.90948576473,"12",24
"247",1,15314.4648439515,"13",24
"1078",2,5766.30043484081,"13",24
"1909",3,7403.74065280987,"13",24
"2741",4,4442.32585319947,"13",24
"3573",5,8891.64961446111,"13",24
"296",1,9159.14510362574,"14",24
"1127",2,3836.7308960029,"14",24
"1960",3,4804.48732101498,"14",24
"2792",4,2712.87729427667,"14",24
"3625",5,4914.92394689113,"14",24
"37",1,3733.57154900294,"1",25
"867",2,3014.37224599255,"1",25
"1700",3,7283.19225441494,"1",25
"2532",4,7943.99485776992,"1",25
"3364",5,5068.54043134447,"1",25
"453",1,1196.12975525929,"2",25
"1286",2,1226.04471017489,"2",25
"2118",3,3407.98115844357,"2",25
"2950",4,10152.8580381824,"2",25
"3779",5,12839.2640720692,"2",25
"504",1,1165.50159806363,"3",25
"1335",2,1292.08200268426,"3",25
"2168",3,4756.29388536874,"3",25
"3001",4,5603.12590518312,"3",25
"3832",5,6710.02733272151,"3",25
"556",1,11756.6004736339,"4",25
"1388",2,6834.0677890242,"4",25
"2220",3,10982.7433411151,"4",25
"3053",4,5094.11130583649,"4",25
"3886",5,8456.38335955945,"4",25
"610",1,3136.73711835255,"5",25
"1442",2,2285.69223663237,"5",25
"2271",3,5872.38261239929,"5",25
"3104",4,7159.85636951391,"5",25
"3935",5,17169.267380236,"5",25
"660",1,2402.04175554629,"6",25
"1493",2,1683.68534980812,"6",25
"2324",3,3891.81465473033,"6",25
"3156",4,9157.53146367115,"6",25
"3988",5,19664.0714795563,"6",25
"712",1,2813.55354703666,"7",25
"1545",2,1694.21758238422,"7",25
"2378",3,4490.81066267934,"7",25
"3210",4,9605.67065564431,"7",25
"4042",5,27906.8240639832,"7",25
"763",1,5887.94635724287,"8",25
"1596",2,3488.28783593088,"8",25
"2427",3,8948.80237951674,"8",25
"3263",4,13959.3871424365,"8",25
"4093",5,33960.2833383491,"8",25
"815",1,11391.6519416828,"9",25
"1650",2,7026.13264089121,"9",25
"2481",3,22377.96405814,"9",25
"3312",4,25855.1491694657,"9",25
"4145",5,17436.8480736894,"9",25
"87",1,3389.1072338936,"10",25
"919",2,2004.36474759639,"10",25
"1751",3,3851.26515347222,"10",25
"2583",4,9078.7709095605,"10",25
"3416",5,19772.6580765094,"10",25
"140",1,11015.3103453879,"11",25
"972",2,6994.66687636662,"11",25
"1805",3,10579.6004174944,"11",25
"2638",4,11481.5938359929,"11",25
"3471",5,12388.7289425515,"11",25
"193",1,7965.96944472733,"12",25
"1024",2,3283.78364707878,"12",25
"1857",3,4790.21950581683,"12",25
"2687",4,3852.75652262306,"12",25
"3519",5,5804.50737609374,"12",25
"243",1,14700.1204625886,"13",25
"1075",2,5500.01925293286,"13",25
"1908",3,7089.97625472472,"13",25
"2740",4,4308.51879030009,"13",25
"3572",5,8995.60049991806,"13",25
"297",1,8408.87273420404,"14",25
"1130",2,3602.36796550632,"14",25
"1963",3,4613.36354657117,"14",25
"2793",4,2664.06407643939,"14",25
"3624",5,4952.57036408163,"14",25
"38",1,4050.06292661759,"1",26
"870",2,3102.50606498329,"1",26
"1699",3,7111.42419994147,"1",26
"2531",4,7357.20118480379,"1",26
"3363",5,5132.67117634079,"1",26
"451",1,1181.84302396469,"2",26
"1285",2,1205.96730718344,"2",26
"2116",3,3311.35317070264,"2",26
"2948",4,9947.60685191132,"2",26
"3780",5,12814.4000427035,"2",26
"503",1,1150.08058383501,"3",26
"1336",2,1297.43322287022,"3",26
"2169",3,4866.89835070318,"3",26
"2999",4,5662.52141107271,"3",26
"3831",5,6764.11055333764,"3",26
"555",1,11527.8988431664,"4",26
"1387",2,6777.79919835332,"4",26
"2219",3,10938.2863887588,"4",26
"3051",4,4924.65181653893,"4",26
"3885",5,8606.42049472804,"4",26
"608",1,2965.87378422594,"5",26
"1440",2,2148.31970922451,"5",26
"2272",3,5706.43805394009,"5",26
"3103",4,7094.60948152219,"5",26
"3936",5,17378.1193155612,"5",26
"661",1,2182.94377064307,"6",26
"1491",2,1541.7440754594,"6",26
"2323",3,3736.82022610593,"6",26
"3155",4,9351.24900287138,"6",26
"3987",5,19715.6679317264,"6",26
"711",1,2684.5546014024,"7",26
"1543",2,1644.63913126842,"7",26
"2377",3,4372.07421257037,"7",26
"3208",4,9426.31604564227,"7",26
"4040",5,27970.3636574668,"7",26
"764",1,5996.39117586152,"8",26
"1595",2,3634.50655860809,"8",26
"2428",3,9188.92203382207,"8",26
"3261",4,14062.3624596742,"8",26
"4094",5,33840.2021213217,"8",26
"818",1,13246.7554237211,"9",26
"1651",2,8057.27299263225,"9",26
"2479",3,23641.0729654223,"9",26
"3311",4,24911.6676807381,"9",26
"4143",5,17643.6881731038,"9",26
"89",1,3035.77502650785,"10",26
"921",2,1833.53269358088,"10",26
"1754",3,3755.13794059731,"10",26
"2584",4,9387.46757121524,"10",26
"3415",5,20001.3073640864,"10",26
"139",1,10210.6954710327,"11",26
"971",2,6804.69381676326,"11",26
"1803",3,10701.3281274076,"11",26
"2636",4,11723.7019131286,"11",26
"3467",5,12602.1537253262,"11",26
"191",1,7662.2113723254,"12",26
"1023",2,3234.12740446319,"12",26
"1855",3,4791.14854762431,"12",26
"2689",4,3930.41116068134,"12",26
"3521",5,5883.86873468781,"12",26
"246",1,14127.5727351566,"13",26
"1076",2,5259.38928734015,"13",26
"1907",3,6801.23552170799,"13",26
"2739",4,4176.04019353268,"13",26
"3571",5,9099.66774830156,"13",26
"295",1,7736.49465087127,"14",26
"1128",2,3394.33851236325,"14",26
"1959",3,4451.899906431,"14",26
"2791",4,2632.89173976601,"14",26
"3623",5,4994.70369541888,"14",26
"40",1,4526.10987413763,"1",27
"875",2,3229.64482562988,"1",27
"1707",3,6983.95196565024,"1",27
"2538",4,6444.67621573056,"1",27
"3370",5,5197.01480131177,"1",27
"457",1,1202.03408831579,"2",27
"1290",2,1202.65904355763,"2",27
"2122",3,3252.80834932572,"2",27
"2954",4,9235.80941795546,"2",27
"3785",5,12782.8455355562,"2",27
"510",1,1172.03216295012,"3",27
"1343",2,1324.11135172198,"3",27
"2174",3,5033.66221360737,"3",27
"3007",4,5447.78009068413,"3",27
"3839",5,6813.45931440463,"3",27
"563",1,11562.4426768851,"4",27
"1394",2,6777.20223108611,"4",27
"2226",3,10945.0318139815,"4",27
"3057",4,4522.47494588675,"4",27
"3890",5,8753.98252174369,"4",27
"614",1,2886.52766609611,"5",27
"1446",2,2048.81894774813,"5",27
"2277",3,5590.86479169703,"5",27
"3110",4,6672.77715538289,"5",27
"3943",5,17582.06300658,"5",27
"666",1,2039.45021043078,"6",27
"1499",2,1431.00370445291,"6",27
"2331",3,3615.88044861452,"6",27
"3163",4,9064.43667818901,"6",27
"3994",5,19767.8842932997,"6",27
"718",1,2627.10258205049,"7",27
"1549",2,1615.75232151404,"7",27
"2382",3,4286.37440533792,"7",27
"3214",4,8801.44983547358,"7",27
"4046",5,28051.2392767669,"7",27
"769",1,6226.60413602451,"8",27
"1602",2,3814.44951754679,"8",27
"2435",3,9500.27584742085,"8",27
"3266",4,13487.5425330646,"8",27
"4098",5,33701.2656377533,"8",27
"823",1,15618.3065479674,"9",27
"1654",2,9254.22209049349,"9",27
"2487",3,24948.8922227579,"9",27
"3318",4,22679.0734410224,"9",27
"4149",5,17843.8251952773,"9",27
"94",1,2798.54400046059,"10",27
"926",2,1705.34218868797,"10",27
"1758",3,3702.9153404719,"10",27
"2589",4,9223.84628263659,"10",27
"3422",5,20215.2681113633,"10",27
"146",1,9690.88559305536,"11",27
"979",2,6695.89331768132,"11",27
"1811",3,10914.4135292846,"11",27
"2643",4,11394.3300417579,"11",27
"3474",5,12818.4888540542,"11",27
"199",1,7546.53767362916,"12",27
"1030",2,3200.2733293747,"12",27
"1861",3,4789.08812532197,"12",27
"2694",4,3775.37153040437,"12",27
"3526",5,5967.81885139682,"12",27
"250",1,13900.9977845319,"13",27
"1081",2,5085.14488642382,"13",27
"1914",3,6584.29221730836,"13",27
"2746",4,3849.2223263882,"13",27
"3579",5,9202.85763570682,"13",27
"303",1,7299.30713897274,"14",27
"1135",2,3237.82138877352,"14",27
"1966",3,4349.04314349702,"14",27
"2799",4,2490.91891707706,"14",27
"3630",5,5040.39683805095,"14",27
"41",1,4982.04411457803,"1",28
"873",2,3345.82672718543,"1",28
"1705",3,6808.37685677308,"1",28
"2539",4,5910.79533053515,"1",28
"3371",5,5260.90984481862,"1",28
"459",1,1205.09772682501,"2",28
"1291",2,1197.33914694813,"2",28
"2123",3,3188.17492863255,"2",28
"2955",4,8986.25944053124,"2",28
"3787",5,12745.0270689383,"2",28
"511",1,1181.15110062662,"3",28
"1341",2,1351.86003303863,"3",28
"2172",3,5188.93403834432,"3",28
"3005",4,5514.73009207962,"3",28
"3837",5,6858.06934488818,"3",28
"561",1,11361.9730791897,"4",28
"1395",2,6727.21401876493,"4",28
"2227",3,10855.926071582,"4",28
"3059",4,4363.86171243,"4",28
"3891",5,8896.95081619492,"4",28
"615",1,2771.01148241474,"5",28
"1447",2,1953.63825352512,"5",28
"2279",3,5450.80895166022,"5",28
"3111",4,6586.68421126451,"5",28
"3941",5,17777.602710059,"5",28
"664",1,1878.35773417963,"6",28
"1497",2,1327.25527075128,"6",28
"2329",3,3480.82730377193,"6",28
"3161",4,9217.27517231071,"6",28
"3995",5,19819.7024722533,"6",28
"719",1,2526.50983677515,"7",28
"1551",2,1582.26669275733,"7",28
"2383",3,4176.69391766328,"7",28
"3215",4,8646.59521066221,"7",28
"4047",5,28149.0179163812,"7",28
"771",1,6310.60643742803,"8",28
"1603",2,3967.27986573336,"8",28
"2433",3,9752.06563910633,"8",28
"3264",4,13613.7229691978,"8",28
"4099",5,33543.7344000723,"8",28
"822",1,17834.7282335985,"9",28
"1652",2,10457.8448425899,"9",28
"2485",3,25926.3539058658,"9",28
"3319",4,21581.3193306573,"9",28
"4151",5,18033.8937891551,"9",28
"95",1,2546.56982888175,"10",28
"927",2,1589.78589924676,"10",28
"1759",3,3644.31114728839,"10",28
"2591",4,9515.47523213048,"10",28
"3423",5,20411.9153393592,"10",28
"147",1,9028.04264451154,"11",28
"977",2,6563.76882835863,"11",28
"1809",3,11070.6315568101,"11",28
"2641",4,11648.3829617988,"11",28
"3472",5,13033.403912981,"11",28
"197",1,7291.62914262727,"12",28
"1031",2,3133.36090883469,"12",28
"1863",3,4720.14537763673,"12",28
"2695",4,3774.09547908565,"12",28
"3527",5,6054.86619527723,"12",28
"251",1,13417.3932475902,"13",28
"1083",2,4897.57987658851,"13",28
"1915",3,6350.38274569889,"13",28
"2747",4,3731.8732179372,"13",28
"3577",5,9303.64378705323,"13",28
"301",1,6771.19262273915,"14",28
"1133",2,3081.00301259625,"14",28
"1964",3,4245.10715331832,"14",28
"2797",4,2494.07913541917,"14",28
"3631",5,5089.67177819812,"14",28
"43",1,5511.81346331465,"1",29
"874",2,3474.70820057535,"1",29
"1706",3,6636.03972879854,"1",29
"2536",4,5405.89093050084,"1",29
"3368",5,5322.54486221906,"1",29
"456",1,1217.14253878998,"2",29
"1288",2,1199.57911551212,"2",29
"2120",3,3140.3645334003,"2",29
"2952",4,8718.27994610833,"2",29
"3784",5,12701.7159086178,"2",29
"508",1,1203.03165787011,"3",29
"1342",2,1391.26323328786,"3",29
"2175",3,5365.20270988079,"3",29
"3006",4,5585.56771774895,"3",29
"3838",5,6896.55598485265,"3",29
"562",1,11182.2325943897,"4",29
"1392",2,6681.79709302205,"4",29
"2224",3,10747.0480310028,"4",29
"3056",4,4210.55388378601,"4",29
"3888",5,9032.50583106067,"4",29
"612",1,2683.63643134306,"5",29
"1444",2,1878.93810665781,"5",29
"2276",3,5326.64207202042,"5",29
"3108",4,6491.06484707021,"5",29
"3942",5,17961.5080291444,"5",29
"667",1,1745.48618403512,"6",29
"1498",2,1241.48355854838,"6",29
"2330",3,3358.45648777881,"6",29
"3162",4,9348.54448470479,"6",29
"3992",5,19870.6063865088,"6",29
"716",1,2442.01177221686,"7",29
"1548",2,1557.26589265061,"7",29
"2380",3,4074.29867118995,"7",29
"3212",4,8503.03830451593,"7",29
"4044",5,28262.4881324682,"7",29
"768",1,6377.71365443241,"8",29
"1600",2,4118.40548210758,"8",29
"2434",3,10002.3038760927,"8",29
"3267",4,13751.6910735615,"8",29
"4097",5,33370.5735431838,"8",29
"820",1,20109.7132584881,"9",29
"1655",2,11693.5049828212,"9",29
"2486",3,26689.7106730601,"9",29
"3316",4,20431.6253164487,"9",29
"4148",5,18212.0667427247,"9",29
"92",1,2341.61090177651,"10",29
"924",2,1499.14171209014,"10",29
"1756",3,3605.26162219939,"10",29
"2588",4,9797.04202123485,"10",29
"3420",5,20587.2087633355,"10",29
"144",1,8447.15283129136,"11",29
"978",2,6462.62176089541,"11",29
"1810",3,11241.0309973707,"11",29
"2642",4,11908.7264738171,"11",29
"3475",5,13244.124694525,"11",29
"198",1,7067.76147690451,"12",29
"1028",2,3060.22020699794,"12",29
"1860",3,4618.97043806665,"12",29
"2692",4,3733.81127350226,"12",29
"3524",5,6143.32558589194,"12",29
"248",1,12990.8703803505,"13",29
"1080",2,4738.73746728212,"13",29
"1912",3,6147.36537287515,"13",29
"2744",4,3621.41981363274,"13",29
"3578",5,9400.6221097251,"13",29
"302",1,6319.78304478779,"14",29
"1134",2,2950.27953509262,"14",29
"1967",3,4170.55394996438,"14",29
"2798",4,2513.90782777055,"14",29
"3628",5,5141.31353507905,"14",29
"42",1,6119.84613150842,"1",30
"872",2,3615.4798277849,"1",30
"1704",3,6469.59264903994,"1",30
"2537",4,4936.95484165563,"1",30
"3369",5,5382.29764272815,"1",30
"458",1,1238.53639279325,"2",30
"1289",2,1209.6337297511,"2",30
"2121",3,3109.9253313293,"2",30
"2953",4,8437.32054747344,"2",30
"3786",5,12654.1207637699,"2",30
"509",1,1238.43891148515,"3",30
"1340",2,1443.00131538643,"3",30
"2173",3,5561.77989903768,"3",30
"3004",4,5659.34173827582,"3",30
"3836",5,6928.8126701517,"3",30
"560",1,11025.7727092759,"4",30
"1393",2,6641.73575633183,"4",30
"2225",3,10620.0968622336,"4",30
"3058",4,4064.7512735751,"4",30
"3889",5,9159.8242142731,"4",30
"613",1,2624.12347907812,"5",30
"1445",2,1824.34619146811,"5",30
"2278",3,5219.79330657129,"5",30
"3109",4,6387.55298245499,"5",30
"3940",5,18131.0987443905,"5",30
"665",1,1638.98496374439,"6",30
"1496",2,1172.72106464621,"6",30
"2328",3,3249.91683430932,"6",30
"3160",4,9454.27261819773,"6",30
"3993",5,19920.6742649624,"6",30
"717",1,2373.94256257601,"7",30
"1550",2,1541.020265112,"7",30
"2381",3,3980.54552396161,"7",30
"3213",4,8372.87171100486,"7",30
"4045",5,28391.5290685314,"7",30
"770",1,6425.66126014685,"8",30
"1601",2,4264.30498649479,"8",30
"2432",3,10246.0138171282,"8",30
"3265",4,13899.8395346223,"8",30
"4096",5,33184.94142714,"8",30
"821",1,22336.7539878539,"9",30
"1653",2,12909.3415970984,"9",30
"2484",3,27196.8643842088,"9",30
"3317",4,19258.2106584976,"9",30
"4150",5,18374.3627257027,"9",30
"93",1,2179.48374800139,"10",30
"925",2,1431.86884636121,"10",30
"1757",3,3586.3926865959,"10",30
"2590",4,10061.6811157312,"10",30
"3421",5,20738.4759173009,"10",30
"145",1,7947.81244167436,"11",30
"976",2,6393.63221939273,"11",30
"1808",3,11423.7395663116,"11",30
"2640",4,12171.1506491805,"11",30
"3473",5,13447.7147200829,"11",30
"196",1,6876.79735362046,"12",30
"1029",2,2982.26476459237,"12",30
"1862",3,4488.22187911645,"12",30
"2693",4,3655.16294361171,"12",30
"3525",5,6233.1031750221,"12",30
"249",1,12624.9516150921,"13",30
"1082",2,4609.41999435455,"13",30
"1913",3,5976.67208335551,"13",30
"2745",4,3519.29205400166,"13",30
"3576",5,9491.98725142642,"13",30
"300",1,5942.50096824163,"14",30
"1132",2,2845.53002704492,"14",30
"1965",3,4125.9756721734,"14",30
"2796",4,2551.02770304961,"14",30
"3629",5,5195.02227447301,"14",30
"44",1,6888.64679287858,"1",31
"879",2,3702.78687645199,"1",31
"1711",3,6504.02188159272,"1",31
"2542",4,4676.03892395481,"1",31
"3374",5,5437.95867988756,"1",31
"461",1,1284.67276662841,"2",31
"1294",2,1206.93628177954,"2",31
"2126",3,3192.15936587426,"2",31
"2958",4,8451.55794832048,"2",31
"3789",5,12603.0319334083,"2",31
"514",1,1303.62330778941,"3",31
"1347",2,1482.2771844326,"3",31
"2178",3,5954.17946373569,"3",31
"3011",4,5948.39524325644,"3",31
"3843",5,6953.87803497087,"3",31
"567",1,11022.0971472201,"4",31
"1398",2,6494.91042253875,"4",31
"2230",3,10796.5316097007,"4",31
"3061",4,4074.46756728995,"4",31
"3894",5,9275.67540421976,"4",31
"618",1,2623.04875099222,"5",31
"1450",2,1759.3131584061,"5",31
"2281",3,5288.25020763415,"5",31
"3114",4,6511.27012723615,"5",31
"3947",5,18284.2365669922,"5",31
"670",1,1575.56126969969,"6",31
"1503",2,1101.09833692133,"6",31
"2335",3,3252.53131871395,"6",31
"3167",4,9885.08650527679,"6",31
"3998",5,19969.316434446,"6",31
"722",1,2349.8224129068,"7",31
"1553",2,1507.70607629192,"7",31
"2386",3,4015.58396508275,"7",31
"3218",4,8565.28501883554,"7",31
"4050",5,28535.9521013101,"7",31
"773",1,6527.51877143739,"8",31
"1606",2,4325.8738860151,"8",31
"2439",3,10797.5379026368,"8",31
"3270",4,14579.4083126464,"8",31
"4102",5,32989.5947741714,"8",31
"827",1,24666.6860889987,"9",31
"1658",2,13800.4408538719,"9",31
"2491",3,28247.6074164307,"9",31
"3322",4,18758.3866705371,"9",31
"4153",5,18519.6623713606,"9",31
"98",1,2080.8949674026,"10",31
"930",2,1363.37654389654,"10",31
"1762",3,3698.14274725724,"10",31
"2593",4,10685.2536894853,"10",31
"3426",5,20863.8389638062,"10",31
"150",1,7616.80890048979,"11",31
"983",2,6249.69342642144,"11",31
"1815",3,11971.277410404,"11",31
"2647",4,12893.5048285922,"11",31
"3478",5,13641.4010393869,"11",31
"203",1,6798.88873453607,"12",31
"1034",2,2851.2762064023,"12",31
"1865",3,4463.23605275734,"12",31
"2698",4,3671.70024300679,"12",31
"3530",5,6322.15461313388,"12",31
"254",1,12466.6510432229,"13",31
"1085",2,4433.5128556743,"13",31
"1918",3,6017.95688937654,"13",31
"2750",4,3554.22660901917,"13",31
"3583",5,9576.3880053657,"13",31
"307",1,5702.65179839944,"14",31
"1139",2,2719.60139246204,"14",31
"1970",3,4237.99178480808,"14",31
"2803",4,2703.38882382735,"14",31
"3634",5,5250.04042533737,"14",31
"45",1,7669.40648513103,"1",32
"877",2,3861.36839422733,"1",32
"1709",3,6351.75375963528,"1",32
"2543",4,4275.55961924295,"1",32
"3375",5,5489.27267022667,"1",32
"463",1,1327.27087065808,"2",32
"1295",2,1233.5721735635,"2",32
"2127",3,3199.27504130309,"2",32
"2959",4,8148.47463857856,"2",32
"3791",5,12549.0000923352,"2",32
"515",1,1371.07851789895,"3",32
"1345",2,1560.54019080311,"3",32
"2176",3,6195.92653384959,"3",32
"3009",4,6027.83016489869,"3",32
"3841",5,6972.1287410165,"3",32
"565",1,10918.4674508539,"4",32
"1399",2,6468.34406437643,"4",32
"2231",3,10633.8623270837,"4",32
"3063",4,3944.37115455751,"4",32
"3895",5,9378.35537883131,"4",32
"619",1,2621.04734395821,"5",32
"1451",2,1745.76967257765,"5",32
"2283",3,5218.14591013202,"5",32
"3115",4,6392.41464216776,"5",32
"3945",5,18418.4349579259,"5",32
"668",1,1517.32059815917,"6",32
"1501",2,1065.11774728339,"6",32
"2333",3,3172.22414129873,"6",32
"3165",4,9929.76206211053,"6",32
"3999",5,20017.3031593401,"6",32
"723",1,2315.72814055279,"7",32
"1555",2,1510.21980679288,"7",32
"2387",3,3940.51558433137,"7",32
"3219",4,8464.16845759765,"7",32
"4051",5,28694.4944546991,"7",32
"775",1,6530.90178173786,"8",32
"1607",2,4447.14778923887,"8",32
"2437",3,11018.1292763695,"8",32
"3268",4,14748.9338449197,"8",32
"4103",5,32789.7523702641,"8",32
"826",1,26398.4548029908,"9",32
"1656",2,14754.8917983162,"9",32
"2489",3,28137.3151686499,"9",32
"3323",4,17564.3563327165,"9",32
"4155",5,18644.562380544,"9",32
"99",1,1994.7147293126,"10",32
"931",2,1341.30660464222,"10",32
"1763",3,3723.52530804497,"10",32
"2595",4,10901.2847943052,"10",32
"3427",5,20960.4466499282,"10",32
"151",1,7273.66028942715,"11",32
"981",2,6250.03930589482,"11",32
"1813",3,12178.6563830721,"11",32
"2645",4,13155.337414824,"11",32
"3476",5,13821.0833926899,"11",32
"201",1,6677.83939608255,"12",32
"1035",2,2769.06014440924,"12",32
"1867",3,4277.73470052827,"12",32
"2699",4,3517.52519980878,"12",32
"3531",5,6408.87265025046,"12",32
"255",1,12229.3776534691,"13",32
"1087",2,4367.52488371774,"13",32
"1919",3,5913.3134209205,"13",32
"2751",4,3469.36061748831,"13",32
"3581",5,9652.67644093009,"13",32
"305",1,5464.29312974095,"14",32
"1137",2,2668.42282456291,"14",32
"1968",3,4257.96176480049,"14",32
"2801",4,2781.26524254151,"14",32
