"","sizeclass","data","area","season"
"3106",4,237.0406718316,"5",23
"3937",5,168.112528906819,"5",23
"659",1,354.062596864426,"6",23
"1492",2,721.167729585676,"6",23
"2325",3,567.45042696489,"6",23
"3158",4,378.938910629154,"6",23
"3990",5,522.918935552078,"6",23
"714",1,514.339777897875,"7",23
"1547",2,1197.31862330747,"7",23
"2379",3,936.560025954015,"7",23
"3211",4,453.397999496485,"7",23
"4043",5,331.016581852389,"7",23
"765",1,446.360579249339,"8",23
"1598",2,933.660405581402,"8",23
"2429",3,662.411269180978,"8",23
"3260",4,273.347013713836,"8",23
"4095",5,154.113512693295,"8",23
"817",1,137.634214738122,"9",23
"1647",2,227.462050553994,"9",23
"2483",3,180.749547198552,"9",23
"3314",4,97.9196676243537,"9",23
"4147",5,64.2579793937713,"9",23
"88",1,438.373330385162,"10",23
"920",2,930.451969835538,"10",23
"1752",3,736.925441840584,"10",23
"2585",4,370.211941910498,"10",23
"3418",5,261.673653700321,"10",23
"142",1,397.082338796347,"11",23
"974",2,720.724758505136,"11",23
"1806",3,467.780292855479,"11",23
"2637",4,217.336877431016,"11",23
"3470",5,176.439495828253,"11",23
"195",1,67.2250747652756,"12",23
"1026",2,181.590801573432,"12",23
"1859",3,112.227468278617,"12",23
"2688",4,50.4342747275236,"12",23
"3520",5,63.3073748532056,"12",23
"244",1,260.87562745665,"13",23
"1077",2,381.984149366593,"13",23
"1910",3,283.540780600946,"13",23
"2742",4,157.82319179687,"13",23
"3574",5,115.756752357866,"13",23
"298",1,87.4703813753508,"14",23
"1129",2,144.220600034712,"14",23
"1962",3,114.200249040906,"14",23
"2795",4,61.5412760921617,"14",23
"3626",5,40.1182470205052,"14",23
"39",1,189.288707378947,"1",24
"869",2,279.107702104173,"1",24
"1701",3,196.887958828939,"1",24
"2533",4,93.8673820788532,"1",24
"3365",5,53.8053220574244,"1",24
"452",1,323.07948975459,"2",24
"1283",2,563.154627048274,"2",24
"2115",3,474.847110153556,"2",24
"2947",4,329.20430032732,"2",24
"3782",5,359.847630544521,"2",24
"505",1,418.354581142176,"3",24
"1338",2,848.463542489376,"3",24
"2170",3,584.199450112756,"3",24
"3003",4,230.870752684319,"3",24
"3834",5,122.183106263115,"3",24
"557",1,327.444220773233,"4",24
"1389",2,414.856690664138,"4",24
"2221",3,229.555474692729,"4",24
"3052",4,93.1294739452521,"4",24
"3883",5,55.9458018936581,"4",24
"607",1,321.40473421933,"5",24
"1439",2,597.050871027067,"5",24
"2274",3,461.641485865133,"5",24
"3105",4,241.122827653565,"5",24
"3938",5,173.921363689673,"5",24
"662",1,322.975920595831,"6",24
"1495",2,682.67704641815,"6",24
"2326",3,558.496994432139,"6",24
"3157",4,391.605735760654,"6",24
"3989",5,574.415478346475,"6",24
"713",1,465.413702036612,"7",24
"1544",2,1137.9790335715,"7",24
"2375",3,917.073253120777,"7",24
"3207",4,455.321425124942,"7",24
"4039",5,345.309945778731,"7",24
"766",1,406.288967817788,"8",24
"1597",2,875.038578164656,"8",24
"2430",3,627.21365799974,"8",24
"3262",4,265.462413104008,"8",24
"4091",5,159.881766597631,"8",24
"819",1,137.2282137054,"9",24
"1648",2,227.103679562521,"9",24
"2480",3,180.712414939847,"9",24
"3313",4,98.0320757514944,"9",24
"4144",5,64.4175059101494,"9",24
"91",1,418.799682928449,"10",24
"923",2,925.90531737351,"10",24
"1755",3,752.353405192525,"10",24
"2586",4,384.293943249364,"10",24
"3417",5,276.785750994829,"10",24
"141",1,377.020812010849,"11",24
"973",2,710.483866729819,"11",24
"1804",3,474.598683451979,"11",24
"2635",4,225.887914754651,"11",24
"3468",5,188.241881987172,"11",24
"192",1,72.1169088781883,"12",24
"1025",2,182.955902068912,"12",24
"1856",3,118.546921589297,"12",24
"2691",4,54.76753512823,"12",24
"3523",5,61.544070082003,"12",24
"247",1,264.276625143245,"13",24
"1078",2,381.873630893507,"13",24
"1909",3,278.197394749665,"13",24
"2741",4,152.393381380218,"13",24
"3573",5,111.04641010703,"13",24
"296",1,88.7713646988897,"14",24
"1127",2,147.113938987936,"14",24
"1960",3,117.086877532176,"14",24
"2792",4,63.4194274696673,"14",24
"3625",5,41.5539596726837,"14",24
"37",1,175.250073456506,"1",25
"867",2,264.724264765094,"1",25
"1700",3,192.209763308832,"1",25
"2532",4,94.7784213805508,"1",25
"3364",5,56.3171808465881,"1",25
"453",1,296.836080712291,"2",25
"1286",2,523.107021960171,"2",25
"2118",3,456.954288439408,"2",25
"2950",4,342.131045639404,"2",25
"3779",5,418.441273375361,"2",25
"504",1,396.107375226582,"3",25
"1335",2,826.437311099252,"3",25
"2168",3,581.3072192961,"3",25
"3001",4,237.32602832721,"3",25
"3832",5,132.788528769675,"3",25
"556",1,325.548754123928,"4",25
"1388",2,413.479154979855,"4",25
"2220",3,227.669865454026,"4",25
"3053",4,92.4195907804619,"4",25
"3886",5,56.4114379710411,"4",25
"610",1,308.74523921495,"5",25
"1442",2,591.503493694444,"5",25
"2271",3,465.447368357811,"5",25
"3104",4,246.037067024524,"5",25
"3935",5,180.551901352222,"5",25
"660",1,293.596508580973,"6",25
"1493",2,643.995950474446,"6",25
"2324",3,549.51592439859,"6",25
"3156",4,404.897446340717,"6",25
"3988",5,627.660012303174,"6",25
"712",1,419.151133900085,"7",25
"1545",2,1076.43287079725,"7",25
"2378",3,896.812810888873,"7",25
"3210",4,458.490122850169,"7",25
"4042",5,361.676204909482,"7",25
"763",1,368.056564865912,"8",25
"1596",2,816.447725246859,"8",25
"2427",3,593.13423114821,"8",25
"3263",4,258.420631704619,"8",25
"4093",5,166.498594442812,"8",25
"815",1,136.784728611591,"9",25
"1650",2,226.706286993296,"9",25
"2481",3,180.661630815865,"9",25
"3312",4,98.1455376278225,"9",25
"4145",5,64.5828213429512,"9",25
"87",1,398.155732036109,"10",25
"919",2,918.193033291063,"10",25
"1751",3,767.413045619418,"10",25
"2583",4,399.513985129984,"10",25
"3416",5,293.513364595947,"10",25
"140",1,356.680226813888,"11",25
"972",2,698.742808216804,"11",25
"1805",3,482.14929394733,"11",25
"2638",4,235.853577270979,"11",25
"3471",5,201.815775009889,"11",25
"193",1,77.8576882772944,"12",25
"1024",2,183.958298205911,"12",25
"1857",3,125.80575059982,"12",25
"2687",4,60.2729990947252,"12",25
"3519",5,60.428152859538,"12",25
"243",1,268.167812638903,"13",25
"1075",2,382.904048512484,"13",25
"1908",3,274.271474730573,"13",25
"2740",4,148.042313611829,"13",25
"3572",5,107.158611885789,"13",25
"297",1,90.4365645091806,"14",25
"1130",2,151.110767412731,"14",25
"1963",3,121.260746557765,"14",25
"2793",4,66.2223754662363,"14",25
"3624",5,43.7487125645417,"14",25
"38",1,163.257524475902,"1",26
"870",2,253.09469629591,"1",26
"1699",3,189.382621556791,"1",26
"2531",4,96.6290618348765,"1",26
"3363",5,59.5116854096514,"1",26
"451",1,272.584984238432,"2",26
"1285",2,485.024172382373,"2",26
"2116",3,439.586610527781,"2",26
"2948",4,355.422924887154,"2",26
"3780",5,483.921695524181,"2",26
"503",1,373.79156790765,"3",26
"1336",2,801.753413975939,"3",26
"2169",3,577.924536288367,"3",26
"2999",4,244.648770072216,"3",26
"3831",5,144.812887881562,"3",26
"555",1,324.016489088594,"4",26
"1387",2,413.305473608351,"4",26
"2219",3,226.961542762346,"4",26
"3051",4,92.2974509987385,"4",26
"3885",5,57.202530713172,"4",26
"608",1,295.640179887675,"5",26
"1440",2,584.705088016204,"5",26
"2272",3,469.479026587754,"5",26
"3103",4,251.726044738138,"5",26
"3936",5,187.950231977454,"5",26
"661",1,266.394822207582,"6",26
"1491",2,606.02239868931,"6",26
"2323",3,540.657135742451,"6",26
"3155",4,418.620845931817,"6",26
"3987",5,681.384880638803,"6",26
"711",1,376.382584154534,"7",26
"1543",2,1014.41505946236,"7",26
"2377",3,876.194677973762,"7",26
"3208",4,462.839545124535,"7",26
"4040",5,380.02175949185,"7",26
"764",1,332.406462078907,"8",26
"1595",2,759.329585381269,"8",26
"2428",3,560.714369200173,"8",26
"3261",4,252.25444565679,"8",26
"4094",5,173.91796947122,"8",26
"818",1,136.312336356488,"9",26
"1651",2,226.277604329361,"9",26
"2479",3,180.59844223569,"9",26
"3311",4,98.2582279501573,"9",26
"4143",5,64.7511696143901,"9",26
"89",1,377.049648832296,"10",26
"921",2,907.6143859008,"10",26
"1754",3,781.846559287084,"10",26
"2584",4,415.688460078831,"10",26
"3415",5,311.726820388818,"10",26
"139",1,336.552449931569,"11",26
"971",2,685.813054658122,"11",26
"1803",3,490.320844969263,"11",26
"2636",4,247.184939891075,"11",26
"3467",5,217.153373663478,"11",26
"191",1,84.4715651303374,"12",26
"1023",2,184.587805677253,"12",26
"1855",3,133.98533581934,"12",26
"2689",4,67.0937891369887,"12",26
"3521",5,59.9242504013453,"12",26
"246",1,272.492042207542,"13",26
"1076",2,385.031840340855,"13",26
"1907",3,271.725139477943,"13",26
"2739",4,144.725866804314,"13",26
"3571",5,104.058565194661,"13",26
"295",1,92.4472904179669,"14",26
"1128",2,156.196859106191,"14",26
"1959",3,126.742969090676,"14",26
"2791",4,69.9898635888361,"14",26
"3623",5,46.7543928556803,"14",26
"40",1,152.183421232846,"1",27
"875",2,240.559768931843,"1",27
"1707",3,182.600427597825,"1",27
"2538",4,100.176962516399,"1",27
"3370",5,60.3647797392317,"1",27
"457",1,248.892648374491,"2",27
"1290",2,443.013299639098,"2",27
"2122",3,410.10525991128,"2",27
"2954",4,371.6386562564,"2",27
"3785",5,528.543594402769,"2",27
"510",1,349.597149251941,"3",27
"1343",2,763.995391926245,"3",27
"2174",3,556.613769745364,"3",27
"3007",4,254.677445692146,"3",27
"3839",5,150.60696015531,"3",27
"563",1,320.74102481324,"4",27
"1394",2,408.3702224265,"4",27
"2226",3,220.476562199701,"4",27
"3057",4,93.4529251245399,"4",27
"3890",5,55.5017509161611,"4",27
"614",1,280.550223064798,"5",27
"1446",2,568.55030599041,"5",27
"2277",3,459.225946775687,"5",27
"3110",4,260.078292070269,"5",27
"3943",5,186.596968423249,"5",27
"666",1,240.069236662685,"6",27
"1499",2,561.308747973563,"6",27
"2331",3,515.834533128282,"6",27
"3163",4,435.817287522758,"6",27
"3994",5,698.597846480591,"6",27
"718",1,335.381373442061,"7",27
"1549",2,939.700278382833,"7",27
"2382",3,829.508862221044,"7",27
"3214",4,471.844584465989,"7",27
"4046",5,380.920815353035,"7",27
"769",1,297.839911004448,"8",27
"1602",2,694.691287097562,"8",27
"2435",3,514.199962451179,"8",27
"3266",4,248.859561765183,"8",27
"4098",5,173.301890165285,"8",27
"823",1,134.927472220585,"9",27
"1654",2,222.583846720309,"9",27
"2487",3,175.018556940655,"9",27
"3318",4,99.1104675435206,"9",27
"4149",5,61.7889504297938,"9",27
"94",1,353.667999073063,"10",27
"926",2,881.647304609735,"10",27
"1758",3,771.123574026475,"10",27
"2589",4,435.86097914276,"10",27
"3422",5,315.266757985063,"10",27
"146",1,314.960239805315,"11",27
"979",2,662.349684121428,"11",27
"1811",3,483.777122887312,"11",27
"2643",4,261.779772476462,"11",27
"3474",5,222.914721131002,"11",27
"199",1,91.3668056538156,"12",27
"1030",2,182.183309256464,"12",27
"1861",3,138.687394799592,"12",27
"2694",4,75.9667890408651,"12",27
"3526",5,57.1214135960237,"12",27
"250",1,275.369023603991,"13",27
"1081",2,382.64952451387,"13",27
"1914",3,262.289588050724,"13",27
"2746",4,143.491890219608,"13",27
"3579",5,96.8176390068323,"13",27
"303",1,94.1631896849069,"14",27
"1135",2,160.03896124295,"14",27
"1966",3,129.505687956971,"14",27
"2799",4,75.3527538299598,"14",27
"3630",5,48.2102742232803,"14",27
"41",1,143.98713989804,"1",28
"873",2,234.117504714411,"1",28
"1705",3,183.316808548001,"1",28
"2539",4,103.981273622694,"1",28
"3371",5,64.8123490386847,"1",28
"459",1,229.287044410095,"2",28
"1291",2,410.8263393055,"2",28
"2123",3,395.00728625939,"2",28
"2955",4,385.054710607161,"2",28
"3787",5,600.468872279529,"2",28
"511",1,328.690505318305,"3",28
"1341",2,736.480931471709,"3",28
"2172",3,552.591192722672,"3",28
"3005",4,263.586633733033,"3",28
"3837",5,164.651749350485,"3",28
"561",1,319.983543777228,"4",28
"1395",2,410.527908183911,"4",28
"2227",3,222.03624069505,"4",28
"3059",4,94.4951386024279,"4",28
"3891",5,56.8636648448275,"4",28
"615",1,267.54447031807,"5",28
"1447",2,559.898433053481,"5",28
"2279",3,463.382084318413,"5",28
"3111",4,267.188916659788,"5",28
"3941",5,194.90135602374,"5",28
"664",1,218.077176717801,"6",28
"1497",2,527.265567551732,"6",28
"2329",3,507.882861646164,"6",28
"3161",4,449.81186865657,"6",28
"3995",5,745.802978596644,"6",28
"719",1,301.028419290747,"7",28
"1551",2,881.685743976095,"7",28
"2383",3,809.910248228739,"7",28
"3215",4,478.434068315555,"7",28
"4047",5,401.751109588721,"7",28
"771",1,268.734555337398,"8",28
"1603",2,644.330651885013,"8",28
"2433",3,487.110789127599,"8",28
"3264",4,244.510294227021,"8",28
"4099",5,181.713920312955,"8",28
"822",1,134.425931314301,"9",28
"1652",2,222.122323312822,"9",28
"2485",3,174.93687436074,"9",28
"3319",4,99.2169027034342,"9",28
"4151",5,61.9469751962408,"9",28
"95",1,333.259706274158,"10",28
"927",2,866.518192809447,"10",28
"1759",3,783.095659849297,"10",28
"2591",4,453.373001091067,"10",28
"3423",5,334.837344263227,"10",28
"147",1,296.512255239947,"11",28
"977",2,648.137291864831,"11",28
"1809",3,492.551938281583,"11",28
"2641",4,275.737777780846,"11",28
"3472",5,240.690022778576,"11",28
"197",1,99.6884581232161,"12",28
"1031",2,182.047362848662,"12",28
"1863",3,148.275463522663,"12",28
"2695",4,86.015411554126,"12",28
"3527",5,57.7762802280781,"12",28
"251",1,280.343626213254,"13",28
"1083",2,386.813821073291,"13",28
"1915",3,262.462972019425,"13",28
"2747",4,142.172930552961,"13",28
"3577",5,95.3132182945715,"13",28
"301",1,96.7939687552086,"14",28
"1133",2,167.199092576496,"14",28
"1964",3,137.511206135118,"14",28
"2797",4,81.3185137092472,"14",28
"3631",5,52.877505760578,"14",28
"43",1,137.511790117378,"1",29
"874",2,230.090668742501,"1",29
"1706",3,185.793369072235,"1",29
"2536",4,108.824795615867,"1",29
"3368",5,70.0324033233197,"1",29
"456",1,212.007503351311,"2",29
"1288",2,381.731972831641,"2",29
"2120",3,381.066001268836,"2",29
"2952",4,398.05826106556,"2",29
"3784",5,673.821060009901,"2",29
"508",1,308.93062904641,"3",29
"1342",2,708.301185348676,"3",29
"2175",3,548.299340980825,"3",29
"3006",4,273.130564352142,"3",29
"3838",5,179.831202690061,"3",29
"562",1,319.632157285359,"4",29
"1392",2,413.847535590573,"4",29
"2224",3,224.735245194845,"4",29
"3056",4,96.1320402060697,"4",29
"3888",5,58.5321791434773,"4",29
"612",1,254.910852087992,"5",29
"1444",2,550.524715364183,"5",29
"2276",3,467.562202808852,"5",29
"3108",4,274.8869356622,"5",29
"3942",5,203.705591229058,"5",29
"667",1,198.695751644353,"6",29
"1498",2,495.61149252827,"6",29
"2330",3,500.433040478148,"6",29
"3162",4,463.47700478328,"6",29
"3992",5,788.097807057026,"6",29
"716",1,270.868403630885,"7",29
"1548",2,826.719083088059,"7",29
"2380",3,790.985976579345,"7",29
"3212",4,486.048147395842,"7",29
"4044",5,423.970499750455,"7",29
"768",1,242.98223052524,"8",29
"1600",2,597.915729843367,"8",29
"2434",3,462.571907551588,"8",29
"3267",4,241.147984496006,"8",29
"4097",5,190.678557994969,"8",29
"820",1,133.92063489389,"9",29
"1655",2,221.652539866189,"9",29
"2486",3,174.846796508751,"9",29
"3316",4,99.3169943077184,"9",29
"4148",5,62.0998538945538,"9",29
"92",1,313.698457122329,"10",29
"924",2,849.524576426543,"10",29
"1756",3,793.631823800033,"10",29
"2588",4,471.050495080988,"10",29
"3420",5,355.088721961648,"10",29
"144",1,279.243288914586,"11",29
"978",2,633.596398675863,"11",29
"1810",3,501.559897890937,"11",29
"2642",4,290.808458476795,"11",29
"3475",5,259.843990011261,"11",29
"198",1,108.843896818402,"12",29
"1028",2,181.527202451461,"12",29
"1860",3,158.57347792373,"12",29
"2692",4,97.9403938105978,"12",29
"3524",5,59.0170317286301,"12",29
"248",1,285.558728531429,"13",29
"1080",2,391.976930537257,"13",29
"1912",3,263.980137405131,"13",29
"2744",4,141.871512853799,"13",29
"3578",5,94.5303952881215,"13",29
"302",1,99.7133867329605,"14",29
"1134",2,175.443837003764,"14",29
"1967",3,146.974273716803,"14",29
"2798",4,88.5302507519119,"14",29
"3628",5,58.6370690554131,"14",29
"42",1,132.701396375691,"1",30
"872",2,228.497075522403,"1",30
"1704",3,190.118874339857,"1",30
"2537",4,114.783646532883,"1",30
"3369",5,76.0760420491369,"1",30
"458",1,197.031648974322,"2",30
"1289",2,355.850135819111,"2",30
"2121",3,368.432690301906,"2",30
"2953",4,410.322855093113,"2",30
"3786",5,745.160148859646,"2",30
"509",1,290.552599531849,"3",30
"1340",2,679.99225340465,"3",30
"2173",3,543.804600417767,"3",30
"3004",4,283.201473968912,"3",30
"3836",5,195.930111884105,"3",30
"560",1,319.70450329231,"4",30
"1393",2,418.340083201644,"4",30
"2225",3,228.607293276375,"4",30
"3058",4,98.3860283468041,"4",30
"3889",5,60.5128095474396,"4",30
"613",1,242.838897952565,"5",30
"1445",2,540.591835560841,"5",30
"2278",3,471.696564712609,"5",30
"3109",4,283.093390633242,"5",30
"3940",5,212.894397132075,"5",30
"665",1,181.875881492364,"6",30
"1496",2,466.644946464459,"6",30
"2328",3,493.59795587772,"6",30
"3160",4,476.496774457275,"6",30
"3993",5,823.300544046883,"6",30
"717",1,244.780295583356,"7",30
"1550",2,775.478327817395,"7",30
"2381",3,773.01578757921,"7",30
"3213",4,494.636003689731,"7",30
"4045",5,447.297564261083,"7",30
"770",1,220.536716751833,"8",30
"1601",2,555.806016223557,"8",30
"2432",3,440.745699396017,"8",30
"3265",4,238.817338597284,"8",30
"4096",5,200.084349324794,"8",30
"821",1,133.419670685649,"9",30
"1653",2,221.181907993225,"9",30
"2484",3,174.749532263211,"9",30
"3317",4,99.4088728582534,"9",30
"4150",5,62.2448562099971,"9",30
"93",1,295.256197953701,"10",30
"925",2,830.988160918473,"10",30
"1757",3,802.440556562898,"10",30
"2590",4,488.534936267139,"10",30
"3421",5,375.620136536778,"10",30
"145",1,263.334085984361,"11",30
"976",2,618.972449348229,"11",30
"1808",3,510.659085671707,"11",30
"2640",4,306.837577320499,"11",30
"3473",5,280.128132556403,"11",30
"196",1,118.755052046862,"12",30
"1029",2,180.622079705199,"12",30
"1862",3,169.452601002874,"12",30
"2693",4,111.927863392868,"12",30
"3525",5,60.8795301216771,"12",30
"249",1,290.941697485658,"13",30
"1082",2,398.122929839596,"13",30
"1913",3,266.883802279238,"13",30
"2745",4,142.619290817427,"13",30
"3576",5,94.4872783476033,"13",30
"300",1,102.900233203591,"14",30
"1132",2,184.781531825129,"14",30
"1965",3,157.986261885091,"14",30
"2796",4,97.1241541758724,"14",30
"3629",5,65.6546309836964,"14",30
"44",1,137.951517927009,"1",31
"879",2,234.010294506309,"1",31
"1711",3,212.52542745921,"1",31
"2542",4,128.83821418751,"1",31
"3374",5,86.9002588945623,"1",31
"461",1,196.281434146697,"2",31
"1294",2,339.881515520694,"2",31
"2126",3,386.491868182924,"2",31
"2958",4,445.277736062011,"2",31
"3789",5,848.375985855363,"2",31
"514",1,291.508116849953,"3",31
"1347",2,665.05445324706,"3",31
"2178",3,583.325437798385,"3",31
"3011",4,310.243285191658,"3",31
"3843",5,222.64399827543,"3",31
"567",1,341.023989703932,"4",31
"1398",2,432.500108476909,"4",31
"2230",3,252.842509836272,"4",31
"3061",4,107.006175533654,"4",31
"3894",5,65.7703263729783,"4",31
"618",1,246.520484740605,"5",31
"1450",2,540.85267543707,"5",31
"2281",3,514.670024245352,"5",31
"3114",4,308.179032960841,"5",31
"3947",5,232.79319210127,"5",31
"670",1,178.406206101194,"6",31
"1503",2,449.373811928589,"6",31
"2335",3,527.406204930447,"6",31
"3167",4,516.094243219737,"6",31
"3998",5,889.197620916267,"6",31
"722",1,237.019148119102,"7",31
"1553",2,743.003181447559,"7",31
"2386",3,818.184333223363,"7",31
"3218",4,532.593272465826,"7",31
"4050",5,493.562457911146,"7",31
"773",1,214.350422321389,"8",31
"1606",2,528.555120684673,"8",31
"2439",3,456.288606592781,"8",31
"3270",4,250.977607476297,"8",31
"4102",5,219.668103874097,"8",31
"827",1,141.567297320077,"9",31
"1658",2,225.128865075153,"9",31
"2491",3,188.948401511717,"9",31
"3322",4,105.104532356381,"9",31
"4153",5,65.3154899833409,"9",31
"98",1,296.206038917284,"10",31
"930",2,827.434047040864,"10",31
"1762",3,875.50006946312,"10",31
"2593",4,533.938773678519,"10",31
"3426",5,414.579431076659,"10",31
"150",1,265.083901235045,"11",31
"983",2,616.571790120697,"11",31
"1815",3,562.255981760868,"11",31
"2647",4,341.885033396346,"11",31
"3478",5,315.370185462818,"11",31
"203",1,137.692919590014,"12",31
"1034",2,182.917777560689,"12",31
"1865",3,195.539130923485,"12",31
"2698",4,135.363698112957,"12",31
"3530",5,66.4043514232963,"12",31
"254",1,315.671625765739,"13",31
"1085",2,413.338960475182,"13",31
"1918",3,293.451504755824,"13",31
"2750",4,152.623466021448,"13",31
"3583",5,99.7008240496074,"13",31
"307",1,113.238291841096,"14",31
"1139",2,199.117467438731,"14",31
"1970",3,184.619146849843,"14",31
"2803",4,113.306949955676,"14",31
"3634",5,77.6154825684291,"14",31
"45",1,136.357511666358,"1",32
"877",2,237.704010814041,"1",32
"1709",3,221.747717524215,"1",32
"2543",4,137.828059215572,"1",32
"3375",5,95.1057174811083,"1",32
"463",1,185.061637789338,"2",32
"1295",2,320.111761063881,"2",32
"2127",3,376.059549352314,"2",32
"2959",4,455.529443701444,"2",32
"3791",5,904.930050721947,"2",32
"515",1,275.359956154166,"3",32
"1345",2,637.285143635535,"3",32
"2176",3,578.231509278205,"3",32
"3009",4,321.571079022092,"3",32
"3841",5,240.326765545051,"3",32
"565",1,342.067232770401,"4",32
"1399",2,439.546892230435,"4",32
"2231",3,259.758151901923,"4",32
"3063",4,110.810424241116,"4",32
"3895",5,68.5253803659307,"4",32
"619",1,235.315158448201,"5",32
"1451",2,530.048319358346,"5",32
"2283",3,518.807184099607,"5",32
"3115",4,317.624932142552,"5",32
"3945",5,242.752712586523,"5",32
"668",1,165.62402182495,"6",32
"1501",2,425.859258221291,"6",32
"2333",3,521.686487243295,"6",32
"3165",4,527.376504132677,"6",32
"3999",5,904.504143866481,"6",32
"723",1,217.215568646649,"7",32
"1555",2,699.650466857854,"7",32
"2387",3,801.606285431697,"7",32
"3219",4,543.558236009928,"7",32
"4051",5,519.094215558822,"7",32
"775",1,197.050046754411,"8",32
"1607",2,494.870079049122,"8",32
"2437",3,438.902125569357,"8",32
"3268",4,250.879297287519,"8",32
"4103",5,229.974652655104,"8",32
"826",1,141.068346041451,"9",32
"1656",2,224.669522751418,"9",32
"2489",3,188.831538225008,"9",32
"3323",4,105.178297701079,"9",32
"4155",5,65.4421563940018,"9",32
"99",1,279.536338338762,"10",32
"931",2,806.322963811158,"10",32
"1763",3,880.354147515613,"10",32
"2595",4,550.666854462949,"10",32
"3427",5,435.033677496257,"10",32
"151",1,251.402347762054,"11",32
"981",2,602.155800113534,"11",32
"1813",3,571.791328743086,"11",32
"2645",4,360.150154202816,"11",32
"3476",5,337.758462669407,"11",32
"201",1,149.381002648308,"12",32
"1035",2,181.21723284613,"12",32
"1867",3,207.944108130533,"12",32
"2699",4,154.929217123464,"12",32
"3531",5,69.8537497792032,"12",32
"255",1,321.504830021119,"13",32
"1087",2,421.580646073675,"13",32
"1919",3,299.831628115512,"13",32
"2751",4,155.833975156007,"13",32
"3581",5,101.334927300628,"13",32
"305",1,117.119904137768,"14",32
"1137",2,210.87398588839,"14",32
"1968",3,200.201181540257,"14",32
"2801",4,125.812182454255,"14",32
"3635",5,88.2451325498314,"14",32
"47",1,136.62474090682,"1",33
"878",2,244.422647055503,"1",33
"1710",3,233.664938894884,"1",33
"2540",4,148.38566321725,"1",33
"3372",5,104.308871679616,"1",33
"460",1,176.113624017579,"2",33
"1292",2,303.621735610756,"2",33
"2124",3,367.424683864422,"2",33
"2956",4,463.824265980527,"2",33
"3788",5,944.739989172386,"2",33
"512",1,261.064165990719,"3",33
"1346",2,610.620583492731,"3",33
"2179",3,573.121747456659,"3",33
"3010",4,332.983467377424,"3",33
"3842",5,257.638560329547,"3",33
"566",1,343.629790801743,"4",33
"1396",2,447.881038731783,"4",33
"2228",3,268.174146627899,"4",33
"3060",4,115.412359881242,"4",33
"3892",5,71.6389099692627,"4",33
"616",1,225.100352474037,"5",33
"1448",2,519.123473490636,"5",33
"2280",3,522.653324838839,"5",33
"3112",4,327.281894499192,"5",33
"3946",5,252.590636582916,"5",33
"671",1,155.222748564192,"6",33
"1502",2,405.512570190477,"6",33
"2334",3,516.970733318807,"6",33
"3166",4,536.831555215202,"6",33
"3996",5,906.221866745548,"6",33
"720",1,201.011368203854,"7",33
"1552",2,661.123776979578,"7",33
"2384",3,786.81703304688,"7",33
"3216",4,555.381256629401,"7",33
"4048",5,544.391201310247,"7",33
"772",1,182.775996248733,"8",33
"1604",2,465.862418713302,"8",33
"2438",3,424.773729523952,"8",33
"3271",4,252.084751668056,"8",33
"4101",5,240.213301562903,"8",33
"824",1,140.599105433274,"9",33
"1659",2,224.231619275413,"9",33
"2490",3,188.710810957916,"9",33
"3320",4,105.23743706608,"9",33
"4152",5,65.5518752098858,"9",33
"96",1,264.535093401237,"10",33
"928",2,784.550304343622,"10",33
"1760",3,882.422430323274,"10",33
"2592",4,565.76929822417,"10",33
"3424",5,453.975220708481,"10",33
"148",1,239.459852143402,"11",33
"982",2,588.28499714357,"11",33
"1814",3,580.896530614782,"11",33
"2646",4,378.615490301896,"11",33
"3479",5,359.868587821153,"11",33
"202",1,161.259783117871,"12",33
"1032",2,179.137177209281,"12",33
"1864",3,220.241107820837,"12",33
"2696",4,176.940967144888,"12",33
"3528",5,74.2020700708725,"12",33
"252",1,327.246572680853,"13",33
"1084",2,430.798781733178,"13",33
"1916",3,308.007239311991,"13",33
"2748",4,160.419058321301,"13",33
"3582",5,103.918912633588,"13",33
"306",1,121.195052713345,"14",33
"1138",2,223.724532832378,"14",33
"1971",3,217.767797942106,"14",33
"2802",4,140.30919766453,"14",33
"3632",5,100.899874772469,"14",33
"46",1,138.911049793692,"1",34
"876",2,254.572831123676,"1",34
"1708",3,248.687385627774,"1",34
"2541",4,160.694708508836,"1",34
"3373",5,114.526349831488,"1",34
"462",1,169.401658052903,"2",34
"1293",2,290.382760951728,"2",34
"2125",3,360.705707337473,"2",34
"2957",4,469.758063330264,"2",34
"3790",5,963.134175919187,"2",34
"513",1,248.671232260288,"3",34
"1344",2,585.347790406459,"3",34
"2177",3,568.059667735685,"3",34
"3008",4,344.273603118353,"3",34
"3840",5,273.903261745293,"3",34
"564",1,345.739266233934,"4",34
"1397",2,457.552529214591,"4",34
"2229",3,278.213976167827,"4",34
"3062",4,120.889450661977,"4",34
"3893",5,75.1248525936941,"4",34
"617",1,215.954582445941,"5",34
"1449",2,508.209145219169,"5",34
"2282",3,526.123749242626,"5",34
"3113",4,337.010875887992,"5",34
"3944",5,262.07471680983,"5",34
"669",1,147.098955891509,"6",34
"1500",2,388.392940389554,"6",34
"2332",3,513.369461443696,"6",34
"3164",4,544.057071599839,"6",34
"3997",5,893.168431241539,"6",34
"721",1,188.173043351441,"7",34
"1554",2,627.543010261033,"7",34
"2385",3,774.035253977749,"7",34
"3217",4,567.997280516068,"7",34
