"","sizeclass","data","area","season"
"1079",2,93.1392649602243,"13",22
"1911",3,70.557436071815,"13",22
"2743",4,39.9475569740202,"13",22
"3575",5,29.4845804606383,"13",22
"299",1,21.0326993028509,"14",22
"1131",2,34.6179917912392,"14",22
"1961",3,27.3641652978414,"14",22
"2794",4,14.7204889245786,"14",22
"3627",5,9.57939914016444,"14",22
"36",1,49.9366625065978,"1",23
"868",2,72.0379325524459,"1",23
"1702",3,49.4581489773676,"1",23
"2534",4,22.8210575183877,"1",23
"3366",5,12.6246987818898,"1",23
"455",1,85.2859564728256,"2",23
"1287",2,146.869419114969,"2",23
"2119",3,119.788830568727,"2",23
"2951",4,76.9907464461439,"2",23
"3781",5,74.9595898671303,"2",23
"506",1,106.904286914022,"3",23
"1337",2,210.704135903389,"3",23
"2167",3,142.526641888385,"3",23
"3000",4,54.7590221046971,"3",23
"3833",5,27.4539761157532,"3",23
"558",1,80.1145664861783,"4",23
"1390",2,101.444502263703,"4",23
"2222",3,56.5352314282551,"4",23
"3055",4,22.9509599958472,"4",23
"3887",5,13.5631767670769,"4",23
"611",1,80.9832370877107,"5",23
"1443",2,146.085575316444,"5",23
"2273",3,111.324152882895,"5",23
"3106",4,57.6008832550787,"5",23
"3937",5,40.851344524357,"5",23
"659",1,86.0372110380555,"6",23
"1492",2,175.243758289319,"6",23
"2325",3,137.890453752468,"6",23
"3158",4,92.0821552828844,"6",23
"3990",5,127.069301339155,"6",23
"714",1,124.984566029184,"7",23
"1547",2,290.948425463715,"7",23
"2379",3,227.584086306826,"7",23
"3211",4,110.175713877646,"7",23
"4043",5,80.4370293901305,"7",23
"765",1,108.465620757589,"8",23
"1598",2,226.879478556281,"8",23
"2429",3,160.965938410978,"8",23
"3260",4,66.4233243324622,"8",23
"4095",5,37.4495835844708,"8",23
"817",1,33.4451141813636,"9",23
"1647",2,55.2732782846207,"9",23
"2483",3,43.922139969248,"9",23
"3314",4,23.794479232718,"9",23
"4147",5,15.6146889926864,"9",23
"88",1,106.524719283594,"10",23
"920",2,226.099828670036,"10",23
"1752",3,179.072882367262,"10",23
"2585",4,89.9615018842511,"10",23
"3418",5,63.5866978491779,"10",23
"142",1,96.4910083275123,"11",23
"974",2,175.136116316748,"11",23
"1806",3,113.670611163881,"11",23
"2637",4,52.812861215737,"11",23
"3470",5,42.8747974862655,"11",23
"195",1,16.335693167962,"12",23
"1026",2,44.1265647823439,"12",23
"1859",3,27.271274791704,"12",23
"2688",4,12.2555287587882,"12",23
"3520",5,15.383692089329,"12",23
"244",1,63.3927774719659,"13",23
"1077",2,92.8221482960821,"13",23
"1910",3,68.9004096860298,"13",23
"2742",4,38.3510356066394,"13",23
"3574",5,28.1288908229614,"13",23
"298",1,21.2553026742102,"14",23
"1129",2,35.0456058084349,"14",23
"1962",3,27.7506605169401,"14",23
"2795",4,14.9545300903953,"14",23
"3626",5,9.74873402598276,"14",23
"39",1,45.9971558930842,"1",24
"869",2,67.823171611314,"1",24
"1701",3,47.8437739954323,"1",24
"2533",4,22.8097738451613,"1",24
"3365",5,13.0746932599541,"1",24
"452",1,78.5083160103653,"2",24
"1283",2,136.846574372731,"2",24
"2115",3,115.387847767314,"2",24
"2947",4,79.9966449795388,"2",24
"3782",5,87.4429742223186,"2",24
"505",1,101.660163217549,"3",24
"1338",2,206.176640824918,"3",24
"2170",3,141.9604663774,"3",24
"3003",4,56.1015929022895,"3",24
"3834",5,29.690494821937,"3",24
"557",1,79.5689456478957,"4",24
"1389",2,100.810175831386,"4",24
"2221",3,55.7819803503332,"4",24
"3052",4,22.6304621686963,"4",24
"3883",5,13.5948298601589,"4",24
"607",1,78.1013504152972,"5",24
"1439",2,145.083361659577,"5",24
"2274",3,112.178881065227,"5",24
"3105",4,58.5928471198162,"5",24
"3938",5,42.2628913765905,"5",24
"662",1,78.4831487047868,"6",24
"1495",2,165.89052227961,"6",24
"2326",3,135.71476964701,"6",24
"3157",4,95.1601937898389,"6",24
"3989",5,139.582961238193,"6",24
"713",1,113.095529594897,"7",24
"1544",2,276.528905157874,"7",24
"2375",3,222.848800508349,"7",24
"3207",4,110.643106305361,"7",24
"4039",5,83.9103168242317,"7",24
"766",1,98.7282191797224,"8",24
"1597",2,212.634374494011,"8",24
"2430",3,152.412918893937,"8",24
"3262",4,64.5073663842738,"8",24
"4091",5,38.8512692832244,"8",24
"819",1,33.3464559304123,"9",24
"1648",2,55.1861941336926,"9",24
"2480",3,43.9131168303828,"9",24
"3313",4,23.8217944076131,"9",24
"4144",5,15.6534539361663,"9",24
"91",1,101.768322951613,"10",24
"923",2,224.994992121763,"10",24
"1755",3,182.821877461784,"10",24
"2586",4,93.3834282095955,"10",24
"3417",5,67.2589374917434,"10",24
"141",1,91.6160573186363,"11",24
"973",2,172.647579615346,"11",24
"1804",3,115.327480078831,"11",24
"2635",4,54.8907632853801,"11",24
"3468",5,45.7427773228827,"11",24
"192",1,17.5244088573998,"12",24
"1025",2,44.4582842027456,"12",24
"1856",3,28.8069019461991,"12",24
"2691",4,13.3085110361599,"12",24
"3523",5,14.9552090299267,"12",24
"247",1,64.2192199098086,"13",24
"1078",2,92.7952923071223,"13",24
"1909",3,67.6019669241686,"13",24
"2741",4,37.0315916753929,"13",24
"3573",5,26.9842776560083,"13",24
"296",1,21.5714416218302,"14",24
"1127",2,35.7486871740686,"14",24
"1960",3,28.4521112403187,"14",24
"2792",4,15.4109208751292,"14",24
"3625",5,10.0976122004621,"14",24
"37",1,42.5857678499309,"1",25
"867",2,64.3279963379179,"1",25
"1700",3,46.7069724840462,"1",25
"2532",4,23.0311563954738,"1",25
"3364",5,13.6850749457209,"1",25
"453",1,72.1311676130867,"2",25
"1286",2,127.115006336322,"2",25
"2118",3,111.039892090776,"2",25
"2950",4,83.1378440903751,"2",25
"3779",5,101.681229430213,"2",25
"504",1,96.2540921800595,"3",25
"1335",2,200.824266597118,"3",25
"2168",3,141.257654288952,"3",25
"3001",4,57.6702248835121,"3",25
"3832",5,32.2676124910309,"3",25
"556",1,79.1083472521144,"4",25
"1388",2,100.475434660105,"4",25
"2220",3,55.3237773053283,"4",25
"3053",4,22.4579605596522,"4",25
"3886",5,13.707979426963,"4",25
"610",1,75.0250931292329,"5",25
"1442",2,143.73534896775,"5",25
"2271",3,113.103710510948,"5",25
"3104",4,59.7870072869593,"5",25
"3935",5,43.87411202859,"5",25
"660",1,71.3439515851763,"6",25
"1493",2,156.49101596529,"6",25
"2324",3,133.532369628857,"6",25
"3156",4,98.3900794607943,"6",25
"3988",5,152.521382989671,"6",25
"712",1,101.853725537721,"7",25
"1545",2,261.573187603732,"7",25
"2378",3,217.925513045996,"7",25
"3210",4,111.413099852591,"7",25
"4042",5,87.8873177930041,"7",25
"763",1,89.4377452624167,"8",25
"1596",2,198.396797234987,"8",25
"2427",3,144.131618169015,"8",25
"3263",4,62.7962135042224,"8",25
"4093",5,40.4591584496034,"8",25
"815",1,33.2386890526165,"9",25
"1650",2,55.0896277393709,"9",25
"2481",3,43.9007762882552,"9",25
"3312",4,23.8493656435609,"9",25
"4145",5,15.6936255863372,"9",25
"87",1,96.7518428847744,"10",25
"919",2,223.120907089728,"10",25
"1751",3,186.481370085518,"10",25
"2583",4,97.081898386586,"10",25
"3416",5,71.3237475968151,"10",25
"140",1,86.6732951157747,"11",25
"972",2,169.794502396683,"11",25
"1805",3,117.162278429201,"11",25
"2638",4,57.3124192768479,"11",25
"3471",5,49.0412333274029,"11",25
"193",1,18.9194182513825,"12",25
"1024",2,44.7018664640364,"12",25
"1857",3,30.5707973957563,"12",25
"2687",4,14.6463387800182,"12",25
"3519",5,14.6840411448677,"12",25
"243",1,65.1647784712534,"13",25
"1075",2,93.0456837885336,"13",25
"1908",3,66.6479683595293,"13",25
"2740",4,35.9742822076744,"13",25
"3572",5,26.0395426882468,"13",25
"297",1,21.9760851757309,"14",25
"1130",2,36.7199164812937,"14",25
"1963",3,29.466361413537,"14",25
"2793",4,16.0920372382954,"14",25
"3624",5,10.6309371531836,"14",25
"38",1,39.6715784476441,"1",26
"870",2,61.5020111999061,"1",26
"1699",3,46.0199770383001,"1",26
"2531",4,23.480862025875,"1",26
"3363",5,14.4613395545453,"1",26
"451",1,66.2381511699389,"2",26
"1285",2,117.860873888917,"2",26
"2116",3,106.819546358251,"2",26
"2948",4,86.3677707475785,"2",26
"3780",5,117.592972012376,"2",26
"503",1,90.8313510015589,"3",26
"1336",2,194.826079596153,"3",26
"2169",3,140.435662318073,"3",26
"2999",4,59.4496511275485,"3",26
"3831",5,35.1895317552195,"3",26
"555",1,78.7360068485283,"4",26
"1387",2,100.433230086829,"4",26
"2219",3,55.1516548912501,"4",26
"3051",4,22.4282805926935,"4",26
"3885",5,13.9002149633008,"4",26
"608",1,71.8405637127051,"5",26
"1440",2,142.083336387937,"5",26
"2272",3,114.083403460824,"5",26
"3103",4,61.1694288713675,"5",26
"3936",5,45.6719063705213,"5",26
"661",1,64.7339417964424,"6",26
"1491",2,147.263442881502,"6",26
"2323",3,131.379683985415,"6",26
"3155",4,101.724865561431,"6",26
"3987",5,165.576525995229,"6",26
"711",1,91.4609679495517,"7",26
"1543",2,246.502859449353,"7",26
"2377",3,212.915306747624,"7",26
"3208",4,112.470009465262,"7",26
"4040",5,92.3452875565194,"7",26
"764",1,80.7747702851743,"8",26
"1595",2,184.517089247648,"8",26
"2428",3,136.253591715642,"8",26
"3261",4,61.2978302946,"8",26
"4094",5,42.2620665815064,"8",26
"818",1,33.1238977346266,"9",26
"1651",2,54.9854578520348,"9",26
"2479",3,43.8854214632727,"9",26
"3311",4,23.8767493918882,"9",26
"4143",5,15.7345342162968,"9",26
"89",1,91.6230646662479,"10",26
"921",2,220.550295773894,"10",26
"1754",3,189.988713906761,"10",26
"2584",4,101.012295799156,"10",26
"3415",5,75.7496173544828,"10",26
"139",1,81.7822453333713,"11",26
"971",2,166.652572281924,"11",26
"1803",3,119.147965327531,"11",26
"2636",4,60.0659403935312,"11",26
"3467",5,52.7682698002253,"11",26
"191",1,20.526590326672,"12",26
"1023",2,44.8548367795725,"12",26
"1855",3,32.5584366040997,"12",26
"2689",4,16.3037907602883,"12",26
"3521",5,14.5615928475269,"12",26
"246",1,66.2155662564328,"13",26
"1076",2,93.5627372028278,"13",26
"1907",3,66.0292088931402,"13",26
"2739",4,35.1683856334482,"13",26
"3571",5,25.2862313423027,"13",26
"295",1,22.4646915715659,"14",26
"1128",2,37.9558367628045,"14",26
"1959",3,30.7985414890343,"14",26
"2791",4,17.0075368520872,"14",26
"3623",5,11.3613174639303,"14",26
"40",1,36.9805713595815,"1",27
"875",2,58.4560238504379,"1",27
"1707",3,44.3719039062714,"1",27
"2538",4,24.3430018914851,"1",27
"3370",5,14.6686414766333,"1",27
"457",1,60.4809135550012,"2",27
"1290",2,107.652231812301,"2",27
"2122",3,99.6555781584411,"2",27
"2954",4,90.3081934703052,"2",27
"3785",5,128.436093439873,"2",27
"510",1,84.9521072682216,"3",27
"1343",2,185.650880238077,"3",27
"2174",3,135.257146048123,"3",27
"3007",4,61.8866193031915,"3",27
"3839",5,36.5974913177403,"3",27
"563",1,77.9400690296174,"4",27
"1394",2,99.2339640496395,"4",27
"2226",3,53.5758046145273,"4",27
"3057",4,22.7090608052632,"4",27
"3890",5,13.4869254726271,"4",27
"614",1,68.1737042047458,"5",27
"1446",2,138.15772435567,"5",27
"2277",3,111.591905066492,"5",27
"3110",4,63.1990249730753,"5",27
"3943",5,45.3430633268494,"5",27
"666",1,58.3368245090324,"6",27
"1499",2,136.398025757576,"6",27
"2331",3,125.347791550173,"6",27
"3163",4,105.90360086803,"6",27
"3994",5,169.759276694784,"6",27
"718",1,81.4976737464208,"7",27
"1549",2,228.347167647028,"7",27
"2382",3,201.570653519714,"7",27
"3214",4,114.658234025235,"7",27
"4046",5,92.5637581307876,"7",27
"769",1,72.3750983740808,"8",27
"1602",2,168.809982764707,"8",27
"2435",3,124.950590875636,"8",27
"3266",4,60.4728735089394,"8",27
"4098",5,42.1123593101642,"8",27
"823",1,32.7873757496022,"9",27
"1654",2,54.087874753035,"9",27
"2487",3,42.5295093365791,"9",27
"3318",4,24.0838436130755,"9",27
"4149",5,15.0147149544399,"9",27
"94",1,85.9413237747542,"10",27
"926",2,214.240295020166,"10",27
"1758",3,187.383028488433,"10",27
"2589",4,105.914217931691,"10",27
"3422",5,76.6098221903702,"10",27
"146",1,76.5353382726916,"11",27
"979",2,160.950973241507,"11",27
"1811",3,117.557840861617,"11",27
"2643",4,63.6124847117803,"11",27
"3474",5,54.1682772348335,"11",27
"199",1,22.2021337738772,"12",27
"1030",2,44.2705441493208,"12",27
"1861",3,33.7010369363008,"12",27
"2694",4,18.4599297369302,"12",27
"3526",5,13.8805035038338,"12",27
"250",1,66.9146727357698,"13",27
"1081",2,92.9838344568703,"13",27
"1914",3,63.7363698963258,"13",27
"2746",4,34.8685293233647,"13",27
"3579",5,23.5266862786603,"13",27
"303",1,22.8816550934324,"14",27
"1135",2,38.8894675820369,"14",27
"1966",3,31.4698821735439,"14",27
"2799",4,18.3107191806802,"14",27
"3630",5,11.7150966362571,"14",27
"41",1,34.9888749952238,"1",28
"873",2,56.8905536456019,"1",28
"1705",3,44.5459844771642,"1",28
"2539",4,25.2674494903147,"1",28
"3371",5,15.7494008164004,"1",28
"459",1,55.7167517916532,"2",28
"1291",2,99.8308004512365,"2",28
"2123",3,95.9867705610317,"2",28
"2955",4,93.5682946775402,"2",28
"3787",5,145.913935963925,"2",28
"511",1,79.8717927923482,"3",28
"1341",2,178.964866347625,"3",28
"2172",3,134.279659831609,"3",28
"3005",4,64.051551997127,"3",28
"3837",5,40.0103750921678,"3",28
"561",1,77.7560011378664,"4",28
"1395",2,99.7582816886903,"4",28
"2227",3,53.9548064888971,"4",28
"3059",4,22.96231868039,"4",28
"3891",5,13.8178705572931,"4",28
"615",1,65.0133062872911,"5",28
"1447",2,136.055319231996,"5",28
"2279",3,112.601846489374,"5",28
"3111",4,64.9269067483286,"5",28
"3941",5,47.3610295137688,"5",28
"664",1,52.9927539424256,"6",28
"1497",2,128.125532915071,"6",28
"2329",3,123.415535380018,"6",28
"3161",4,109.304284083546,"6",28
"3995",5,181.230123798985,"6",28
"719",1,73.1499058876516,"7",28
"1551",2,214.249635786191,"7",28
"2383",3,196.808190319583,"7",28
"3215",4,116.25947860068,"7",28
"4047",5,97.6255196300591,"7",28
"771",1,65.3024969469877,"8",28
"1603",2,156.572348408058,"8",28
"2433",3,118.367921758007,"8",28
"3264",4,59.4160014971662,"8",28
"4099",5,44.1564826360481,"8",28
"822",1,32.6655013093752,"9",28
"1652",2,53.9757245650158,"9",28
"2485",3,42.5096604696598,"9",28
"3319",4,24.1097073569345,"9",28
"4151",5,15.0531149726865,"9",28
"95",1,80.9821086246203,"10",28
"927",2,210.563920852696,"10",28
"1759",3,190.292245343379,"10",28
"2591",4,110.169639265129,"10",28
"3423",5,81.3654746559641,"10",28
"147",1,72.0524780233072,"11",28
"977",2,157.497361923154,"11",28
"1809",3,119.690121002425,"11",28
"2641",4,67.0042800007455,"11",28
"3472",5,58.487675535194,"11",28
"197",1,24.2242953239415,"12",28
"1031",2,44.2375091722249,"12",28
"1863",3,36.030937636007,"12",28
"2695",4,20.9017450076526,"12",28
"3527",5,14.039636095423,"12",28
"251",1,68.1235011698207,"13",28
"1083",2,93.9957585208096,"13",28
"1915",3,63.7785022007203,"13",28
"2747",4,34.5480221243694,"13",28
"3577",5,23.1611120455809,"13",28
"301",1,23.5209344075157,"14",28
"1133",2,40.6293794960885,"14",28
"1964",3,33.4152230908337,"14",28
"2797",4,19.7603988313471,"14",28
"3631",5,12.8492338998205,"14",28
"43",1,33.4153649985228,"1",29
"874",2,55.9120325044277,"1",29
"1706",3,45.1477886845532,"1",29
"2536",4,26.4444253346558,"1",29
"3368",5,17.0178740075667,"1",29
"456",1,51.5178233143685,"2",29
"1288",2,92.7608693980887,"2",29
"2120",3,92.5990383083271,"2",29
"2952",4,96.728157438931,"2",29
"3784",5,163.738517582406,"2",29
"508",1,75.0701428582777,"3",29
"1342",2,172.117188039728,"3",29
"2175",3,133.236739858341,"3",29
"3006",4,66.3707271375704,"3",29
"3838",5,43.6989822536848,"3",29
"562",1,77.6706142203423,"4",29
"1392",2,100.564951148509,"4",29
"2224",3,54.6106645823473,"4",29
"3056",4,23.3600857700749,"4",29
"3888",5,14.223319531865,"4",29
"612",1,61.943337057382,"5",29
"1444",2,133.777505833496,"5",29
"2276",3,113.617615282551,"5",29
"3108",4,66.7975253659146,"5",29
"3942",5,49.500458668661,"5",29
"667",1,48.2830676495777,"6",29
"1498",2,120.43359268437,"6",29
"2330",3,121.60522883619,"6",29
"3162",4,112.624912162337,"6",29
"3992",5,191.507767114857,"6",29
"716",1,65.8210220823051,"7",29
"1548",2,200.892737190398,"7",29
"2380",3,192.209592308781,"7",29
"3212",4,118.10969981719,"7",29
"4044",5,103.024831439361,"7",29
"768",1,59.0446820176333,"8",29
"1600",2,145.293522351938,"8",29
"2434",3,112.404973535036,"8",29
"3267",4,58.5989602325294,"8",29
"4097",5,46.3348895927774,"8",29
"820",1,32.5427142792153,"9",29
"1655",2,53.8615671874838,"9",29
"2486",3,42.4877715516264,"9",29
"3316",4,24.1340296167756,"9",29
"4148",5,15.0902644963766,"9",29
"92",1,76.228725080726,"10",29
"924",2,206.43447207165,"10",29
"1756",3,192.852533183408,"10",29
"2588",4,114.46527030468,"10",29
"3420",5,86.2865594366804,"10",29
"144",1,67.8561192062444,"11",29
"978",2,153.963924878235,"11",29
"1810",3,121.879055187498,"11",29
"2642",4,70.6664554098612,"11",29
"3475",5,63.1420895727363,"11",29
"198",1,26.4490669268716,"12",29
"1028",2,44.1111101957049,"12",29
"1860",3,38.5333551354664,"12",29
"2692",4,23.7995156959753,"12",29
"3524",5,14.3411387100571,"12",29
"248",1,69.3907710331373,"13",29
"1080",2,95.2503941205535,"13",29
"1912",3,64.1471733894467,"13",29
"2744",4,34.4747776234731,"13",29
"3578",5,22.9708860550135,"13",29
"302",1,24.2303529761094,"14",29
"1134",2,42.6328523919147,"14",29
"1967",3,35.7147485131832,"14",29
"2798",4,21.5128509327146,"14",29
"3628",5,14.2488077804654,"14",29
"42",1,32.2464393192929,"1",30
"872",2,55.524789351944,"1",30
"1704",3,46.1988864645851,"1",30
"2537",4,27.8924261074907,"1",30
"3369",5,18.4864782179403,"1",30
"458",1,47.8786907007603,"2",30
"1289",2,86.4715830040439,"2",30
"2121",3,89.5291437433631,"2",30
"2953",4,99.7084537876265,"2",30
"3786",5,181.073916172894,"2",30
"509",1,70.6042816862392,"3",30
"1340",2,165.23811757733,"3",30
"2173",3,132.144517901518,"3",30
"3004",4,68.8179581744457,"3",30
"3836",5,47.6110171878375,"3",30
"560",1,77.6881943000313,"4",30
"1393",2,101.656640217999,"4",30
"2225",3,55.5515722661591,"4",30
"3058",4,23.9078048882734,"4",30
"3889",5,14.7046127200278,"4",30
"613",1,59.0098522024732,"5",30
"1445",2,131.363816041284,"5",30
"2278",3,114.622265225164,"5",30
"3109",4,68.7916939238777,"5",30
"3940",5,51.7333385030943,"5",30
"665",1,44.1958392026443,"6",30
"1496",2,113.394721990864,"6",30
"2328",3,119.944303278286,"6",30
"3160",4,115.788716193118,"6",30
"3993",5,200.062032203392,"6",30
"717",1,59.4816118267556,"7",30
"1550",2,188.441233659627,"7",30
"2381",3,187.842836381748,"7",30
"3213",4,120.196548896605,"7",30
"4045",5,108.693308115443,"7",30
"770",1,53.5904221706953,"8",30
"1601",2,135.060861942324,"8",30
"2432",3,107.101204953232,"8",30
"3265",4,58.0326132791401,"8",30
"4096",5,48.620496885925,"8",30
"821",1,32.4209799766126,"9",30
"1653",2,53.7472036423536,"9",30
"2484",3,42.4641363399602,"9",30
"3317",4,24.1563561045556,"9",30
"4150",5,15.1255000590293,"9",30
"93",1,71.7472561027494,"10",30
"925",2,201.930123103189,"10",30
"1757",3,194.993055244784,"10",30
"2590",4,118.713989512915,"10",30
"3421",5,91.2756931784371,"10",30
"145",1,63.9901828941997,"11",30
"976",2,150.41030519162,"11",30
"1808",3,124.090157818225,"11",30
"2640",4,74.5615312888812,"11",30
"3473",5,68.071136211206,"11",30
"196",1,28.8574776473875,"12",30
"1029",2,43.8911653683635,"12",30
"1862",3,41.1769820436985,"12",30
"2693",4,27.1984708044668,"12",30
"3525",5,14.7937258195675,"12",30
"249",1,70.6988324890148,"13",30
"1082",2,96.7438719510218,"13",30
"1913",3,64.8527639538549,"13",30
"2745",4,34.6564876686347,"13",30
"3576",5,22.9604086384676,"13",30
"300",1,25.0047566684725,"14",30
"1132",2,44.9019122335064,"14",30
"1965",3,38.3906616380772,"14",30
"2796",4,23.601169464737,"14",30
"3629",5,15.9540753290382,"14",30
"44",1,33.5222188562631,"1",31
"879",2,56.8645015650332,"1",31
"1711",3,51.6436788725879,"1",31
"2542",4,31.307686047565,"1",31
"3374",5,21.1167629113786,"1",31
"461",1,47.6963884976474,"2",31
"1294",2,82.5912082715287,"2",31
"2126",3,93.9175239684505,"2",31
"2958",4,108.202489863069,"2",31
"3789",5,206.155364562853,"2",31
"514",1,70.8364723945386,"3",31
"1347",2,161.608232139036,"3",31
"2178",3,141.748081385008,"3",31
"3011",4,75.3891183015729,"3",31
"3843",5,54.1024915809296,"3",31
"567",1,82.8688294980554,"4",31
"1398",2,105.097526359889,"4",31
"2230",3,61.4407298902141,"4",31
"3061",4,26.002500654678,"4",31
"3894",5,15.9821893086337,"4",31
"618",1,59.9044777919671,"5",31
"1450",2,131.427200131208,"5",31
"2281",3,125.06481589162,"5",31
"3114",4,74.8875050094843,"5",31
"3947",5,56.5687456806087,"5",31
"670",1,43.3527080825901,"6",31
"1503",2,109.197836298647,"6",31
"2335",3,128.159707798099,"6",31
"3167",4,125.410901102396,"6",31
"3998",5,216.075021882653,"6",31
"722",1,57.5956529929418,"7",31
"1553",2,180.549773091757,"7",31
"2386",3,198.818792973277,"7",31
"3218",4,129.420165209196,"7",31
"4050",5,119.935677272408,"7",31
"773",1,52.0871526240975,"8",31
"1606",2,128.438894326375,"8",31
"2439",3,110.878131402046,"8",31
"3270",4,60.9875586167402,"8",31
"4102",5,53.3793492414057,"8",31
"827",1,34.4008532487786,"9",31
"1658",2,54.7063142132623,"9",31
"2491",3,45.9144615673473,"9",31
"3322",4,25.5404013626006,"9",31
"4153",5,15.8716640659518,"9",31
"98",1,71.9780674569,"10",31
"930",2,201.06647343093,"10",31
"1762",3,212.746516879538,"10",31
"2593",4,129.74712200388,"10",31
"3426",5,100.742801751628,"10",31
"150",1,64.4153880001159,"11",31
"983",2,149.826944999329,"11",31
"1815",3,136.628203567891,"11",31
"2647",4,83.0780631153121,"11",31
"3478",5,76.6349550674648,"11",31
"203",1,33.4593794603734,"12",31
"1034",2,44.4490199472474,"12",31
"1865",3,47.5160088144068,"12",31
"2698",4,32.8933786414486,"12",31
"3530",5,16.136257395861,"12",31
"254",1,76.7082050610746,"13",31
"1085",2,100.441367395469,"13",31
"1918",3,71.3087156556651,"13",31
"2750",4,37.0875022432119,"13",31
"3583",5,24.2273002440546,"13",31
"307",1,27.5169049173863,"14",31
"1139",2,48.3855445876117,"14",31
"1970",3,44.8624526845118,"14",31
"2803",4,27.5335888392294,"14",31
"3634",5,18.8605622641283,"14",31
"45",1,33.134875334925,"1",32
"877",2,57.7620746278121,"1",32
"1709",3,53.8846953583842,"1",32
"2543",4,33.492218389384,"1",32
"3375",5,23.1106893479093,"1",32
"463",1,44.9699779828091,"2",32
"1295",2,77.7871579385232,"2",32
"2127",3,91.3824704926122,"2",32
"2959",4,110.693654819451,"2",32
"3791",5,219.898002325433,"2",32
"515",1,66.9124693454622,"3",32
"1345",2,154.860289903435,"3",32
"2176",3,140.510256754604,"3",32
"3009",4,78.1417722023683,"3",32
"3841",5,58.3994040274474,"3",32
"565",1,83.1223375632074,"4",32
"1399",2,106.809894811996,"4",32
"2231",3,63.1212309121672,"4",32
"3063",4,26.9269330905913,"4",32
"3895",5,16.6516674289212,"4",32
"619",1,57.1815835029128,"5",32
"1451",2,128.801741604078,"5",32
"2283",3,126.070145736204,"5",32
"3115",4,77.1828585106402,"5",32
"3945",5,58.9889091585252,"5",32
"668",1,40.2466373034628,"6",32
"1501",2,103.483799747774,"6",32
"2333",3,126.769816400121,"6",32
"3165",4,128.152490504241,"6",32
"3999",5,219.794506959555,"6",32
"723",1,52.7833831811356,"7",32
"1555",2,170.015063446459,"7",32
"2387",3,194.790327359902,"7",32
"3219",4,132.084651350412,"7",32
"4051",5,126.139894380794,"7",32
"775",1,47.8831613613218,"8",32
"1607",2,120.253429208937,"8",32
"2437",3,106.653216513354,"8",32
"3268",4,60.9636692408672,"8",32
"4103",5,55.8838405951902,"8",32
"826",1,34.2796080880727,"9",32
"1656",2,54.5946940285947,"9",32
"2489",3,45.886063788677,"9",32
"3323",4,25.5583263413623,"9",32
"4155",5,15.9024440037424,"9",32
"99",1,67.9273302163191,"10",32
"931",2,195.936480206111,"10",32
"1763",3,213.926057846294,"10",32
"2595",4,133.812045634497,"10",32
"3427",5,105.713183631591,"10",32
"151",1,61.0907705061791,"11",32
"981",2,146.323859427589,"11",32
"1813",3,138.94529288457,"11",32
"2645",4,87.5164874712842,"11",32
"3476",5,82.0753064286658,"11",32
"201",1,36.2995836435389,"12",32
"1035",2,44.0357875816096,"12",32
"1867",3,50.5304182757196,"12",32
"2699",4,37.6477997610018,"12",32
"3531",5,16.9744611963464,"12",32
"255",1,78.1256736951319,"13",32
"1087",2,102.444096995903,"13",32
"1919",3,72.8590856320693,"13",32
"2751",4,37.8676559629098,"13",32
"3581",5,24.6243873340525,"13",32
"305",1,28.4601367054775,"14",32
"1137",2,51.2423785708789,"14",32
"1968",3,48.6488871142825,"14",32
"2801",4,30.572360336384,"14",32
"3635",5,21.443567209609,"14",32
"47",1,33.1998120403573,"1",33
"878",2,59.3947032344873,"1",33
"1710",3,56.7805801514567,"1",33
"2540",4,36.0577161617917,"1",33
"3372",5,25.3470558181468,"1",33
"460",1,42.7956106362717,"2",33
"1292",2,73.7800817534137,"2",33
"2124",3,89.2841981790545,"2",33
"2956",4,112.709296633268,"2",33
"3788",5,229.57181736889,"2",33
"512",1,63.4385923357447,"3",33
"1346",2,148.380801788734,"3",33
"2179",3,139.268584631968,"3",33
"3010",4,80.914982572714,"3",33
"3842",5,62.6061701600799,"3",33
"566",1,83.5020391648234,"4",33
"1396",2,108.835092411823,"4",33
"2228",3,65.1663176305795,"4",33
"3060",4,28.0452034511417,"4",33
"3892",5,17.4082551225308,"4",33
"616",1,54.6993856511911,"5",33
"1448",2,126.147004058225,"5",33
"2280",3,127.004757935838,"5",33
"3112",4,79.5295003633035,"5",33
"3946",5,61.3795246896485,"5",33
"671",1,37.7191279010987,"6",33
"1502",2,98.5395545562859,"6",33
"2334",3,125.62388819647,"6",33
"3166",4,130.450067917294,"6",33
"3996",5,220.211913619168,"6",33
"720",1,48.8457624735366,"7",33
"1552",2,160.653077806037,"7",33
"2384",3,191.196539030392,"7",33
"3216",4,134.957645360944,"7",33
"4048",5,132.28706191839,"7",33
"772",1,44.4145670884421,"8",33
"1604",2,113.204567747332,"8",33
"2438",3,103.22001627432,"8",33
"3271",4,61.2565946553376,"8",33
"4101",5,58.3718322797855,"8",33
"824",1,34.1655826202855,"9",33
"1659",2,54.4882834839254,"9",33
"2490",3,45.8567270627736,"9",33
"3320",4,25.5726972070574,"9",33
"4152",5,15.9291056760022,"9",33
"96",1,64.2820276965005,"10",33
"928",2,190.6457239555,"10",33
"1760",3,214.428650568556,"10",33
"2592",4,137.481939468473,"10",33
"3424",5,110.315978632161,"10",33
"148",1,58.1887440708468,"11",33
